,Provincia di TARANTO,,,,,
22/10/2006 13.00,0,"7,662525","0,974462","6,17268","0,058394","77,360078"
22/10/2006 14.00,0,"6,788365","0,901716","5,40953","0,034241","75,768128"
22/10/2006 15.00,0,"6,427806","0,908482","5,03834","0,034125","73,004608"
22/10/2006 16.00,0,"7,384973","1,015064","5,832638","0,02213","69,084014"
22/10/2006 17.00,0,"10,214972","0,688552","9,165574","0,046669","57,64381"
22/10/2006 18.00,0,"19,851492","0,920325","18,45314","0,064749","45,427407"
22/10/2006 19.00,0,"20,333967","1,101344","18,658206","0,144781","48,674567"
22/10/2006 20.00,0,"25,182053","0,991379","23,67836","0,14744","45,891286"
22/10/2006 21.00,0,"35,319189","1,104729","33,648618","0,310706","38,653684"
22/10/2006 22.00,0,"52,727203","1,901553","49,846068","0,506671","17,528639"
22/10/2006 23.00,0,"31,155904","1,075968","29,526575","0,234482","34,308731"
23/10/2006 0.00,0,"23,983649","1,148714","22,237727","0,156483","31,340952"
23/10/2006 1.00,,"24,912288","0,940626","23,48628","0,139769","22,970011"
23/10/2006 2.00,0,,,,"0,073795","27,159432"
23/10/2006 3.00,0,,,,,"27,979136"
23/10/2006 4.00,0,,,,"0,177179",
23/10/2006 5.00,0,"54,050117","4,413836","47,315212","0,199075","2,641039"
23/10/2006 6.00,0,"70,272672","10,905166","53,589133","0,342364","2,410704"
23/10/2006 7.00,0,"111,270025","35,344518","57,116753","0,691087","0,922125"
23/10/2006 8.00,"0,003612","197,490286","87,403775","63,52044","1,032","2,098333"
23/10/2006 9.00,0,"120,206194","42,373844","55,273777","0,642788","6,323661"
23/10/2006 10.00,0,"49,562576","9,629574","34,821897","0,34494","26,241213"
23/10/2006 11.00,"0,278134","33,013183","4,647301","25,905515","0,287544","50,37367"
23/10/2006 12.00,"0,010836","19,688073","1,710383","17,0774","0,204629","63,202419"
23/10/2006 13.00,0,"15,610387","1,265446","13,679568","0,218153","74,857165"
23/10/2006 14.00,0,"13,56376","1,302665","11,574414","0,191427","73,016601"
23/10/2006 15.00,0,,,,"0,183055","69,138245"
23/10/2006 16.00,0,,,,"0,169693","68,797751"
23/10/2006 17.00,0,,,,"0,138942","63,473259"
23/10/2006 18.00,0,,,,"0,210426","32,418948"
23/10/2006 19.00,0,,,,"0,268626","21,70947"
23/10/2006 20.00,0,"48,608009","1,334809","46,593602","0,298653","27,657143"
23/10/2006 21.00,0,"46,423874","2,975829","41,890121","0,363213","27,580875"
23/10/2006 22.00,0,"50,981471","9,54837","36,366353","0,323849","32,464077"
23/10/2006 23.00,0,"17,275703","0,837428","16,002756","0,09499","49,592749"
24/10/2006 0.00,0,"16,256281","0,83066","14,993018","0,082625","45,205623"
24/10/2006 1.00,0,"14,32638","0,735922","13,207147","0,082013","39,931081"
24/10/2006 2.00,0,"13,143541","1,033673","11,566632","0,066123","45,168816"
24/10/2006 3.00,0,"10,933497","0,812051","9,695105","0,085973","57,494046"
24/10/2006 4.00,0,"12,080022","0,905099","10,699657","0,097565","58,783752"
24/10/2006 5.00,0,"14,96968","0,835736","13,697734","0,109479","55,539103"
24/10/2006 6.00,0,"21,879952","0,930475","20,467423","0,14997","46,16799"
24/10/2006 7.00,0,"32,77973","1,414322","30,632362","0,22089","38,707109"
24/10/2006 8.00,0,"38,880692","3,300649","33,843298","0,205032","35,775358"
24/10/2006 9.00,0,"20,279494","1,89817","17,381099","0,122923","52,784829"
24/10/2006 10.00,0,"18,640119","2,087649","15,449866","0,128478","63,707272"
24/10/2006 11.00,0,"14,1474","1,588576","11,719779","0,117609","76,300691"
24/10/2006 12.00,0,"11,488602","1,22146","9,622425","0,120749","80,63916"
24/10/2006 13.00,0,"10,155312","1,209619","8,306382","0,107064","82,308834"
24/10/2006 14.00,0,"10,344669","1,356802","8,270042","0,098773","82,891237"
24/10/2006 15.00,0,"9,908887","1,052283","8,301191","0,116322","84,688429"
24/10/2006 16.00,0,"12,967151","1,282365","11,008544","0,142644","77,405025"
24/10/2006 17.00,0,"13,620828","1,204543","11,782084","0,139425","74,983375"
24/10/2006 18.00,0,"14,339351","0,849271","13,046208","0,130811","72,087107"
24/10/2006 19.00,0,"10,334293","0,722387","9,233063","0,079389","77,347186"
24/10/2006 20.00,0,"9,799941","0,607346","8,874849","0,089596","76,53209"
24/10/2006 21.00,0,"8,889465","0,683476","7,846934","0,097164","78,940597"
24/10/2006 22.00,0,"7,167082","0,610731","6,234978","0,086295","81,144013"
24/10/2006 23.00,0,"6,86359","0,609039","5,933871","0,075846","80,012069"
25/10/2006 0.00,0,"6,388896","0,732539","5,269361","0,078099","82,975384"
25/10/2006 1.00,,"5,473234","0,614114","4,534765","0,080854","76,977751"
25/10/2006 2.00,,,,,"0,070244","79,408624"
25/10/2006 3.00,,,,,,"80,795628"
25/10/2006 4.00,,,,,"0,110628",
25/10/2006 5.00,,"35,988448","0,884798","34,655765","0,119685","76,467791"
25/10/2006 6.00,,"32,834203","0,950776","31,398117","0,144836","70,210813"
25/10/2006 7.00,,"36,260813","1,189316","34,461085","0,16756","66,728764"
25/10/2006 8.00,,"29,202664","1,192699","27,39288","0,145483","65,589453"
25/10/2006 9.00,,"23,833194","1,22146","21,975553","0,130603","75,239447"
25/10/2006 10.00,,"18,209523","1,204543","16,373947","0,116451","82,329283"
25/10/2006 11.00,,"17,703703","1,22146","15,841827","0,127045","83,527497"
25/10/2006 12.00,,"18,227681","1,228228","16,35578","0,14621","85,292757"
25/10/2006 13.00,,"17,864529","1,395713","15,735399","0,203707","84,395721"
25/10/2006 14.00,,"18,730908","1,481993","16,469988","0,215109","85,727527"
25/10/2006 15.00,,"13,096849","1,170707","11,309652","0,124052","84,331566"
25/10/2006 16.00,,"13,402936","1,094578","11,73276","0,135779","83,269523"
25/10/2006 17.00,,"14,76476","1,189316","12,950165","0,136183","74,647531"
25/10/2006 18.00,,"24,62436","0,974462","23,146232","0,156319","52,896107"
25/10/2006 19.00,,"20,832004","0,771449","19,66274","0,154621","52,105151"
25/10/2006 20.00,,"11,584576","0,6784","10,551697","0,109738","60,944536"
25/10/2006 21.00,,"18,113547","0,979537","16,623136","0,130522","47,347593"
25/10/2006 22.00,,"13,760901","0,898331","12,392077","0,132948","61,605838"
25/10/2006 23.00,,"10,917933","0,81036","9,682126","0,132463","59,293195"
26/10/2006 0.00,,"13,657142","0,806976","12,428422","0,243576","55,003169"
26/10/2006 1.00,,"32,515147","1,118262","30,82186","0,630046","19,497688"
26/10/2006 2.00,,"62,252175","6,638519","52,109551","1,045144","0,890137"
26/10/2006 3.00,,"59,896879","3,674532","54,30036","1,009643","1,598246"
26/10/2006 4.00,,"50,620907","1,935389","47,686406","0,944139","6,372207"
26/10/2006 5.00,,"61,110846","2,674694","57,049261","1,078947","2,160737"
26/10/2006 6.00,"0,335928","53,165548","1,718842","50,565077","1,029616","6,414113"
26/10/2006 7.00,"0,426232","48,341745","2,446902","44,620838","0,964922","8,340443"
26/10/2006 8.00,"2,347889",,,,"0,749003","15,897778"
26/10/2006 9.00,"2,701878",,,,"0,669106","17,287196"
26/10/2006 10.00,"2,89828",,,,"0,580724","25,099413"
26/10/2006 11.00,"3,268984","56,09414","6,953189","45,464453","0,551523","35,243549"
26/10/2006 12.00,"3,785519","62,293669","10,490686","46,240572","0,576107","39,376452"
26/10/2006 13.00,"2,18173","49,152739","6,421973","39,333299","0,483189","58,258667"
26/10/2006 14.00,"0,104752","28,676099","2,618866","24,677725","0,236379","80,086026"
26/10/2006 15.00,"0,166158","23,327374","1,47861","21,074828","0,211067","86,193712"
26/10/2006 16.00,"0,036122","25,210579","1,681623","22,64785","0,224896","81,694133"
26/10/2006 17.00,0,"22,772264","1,229919","20,900913","0,235812","73,352399"
26/10/2006 18.00,0,"23,080955","1,065817","21,461587","0,247457","59,898219"
26/10/2006 19.00,0,"23,542666","1,028598","21,980753","0,181549","36,94726"
26/10/2006 20.00,0,"35,277699","3,165309","30,445463","0,282231","16,702531"
26/10/2006 21.00,0,"64,830564","9,704013","49,986238","0,326304","6,468763"
26/10/2006 22.00,0,"32,590364","1,219768","30,741385","0,414613","32,590439"
26/10/2006 23.00,0,"31,174069","1,207927","29,342278","0,520873","33,954981"
27/10/2006 0.00,0,"28,149534","1,082735","26,507718","0,900389","34,100334"
27/10/2006 1.00,,"17,078562","1,08781","15,421313","0,40782","33,389237"
27/10/2006 2.00,"0,018061",,,,"0,427066","24,116419"
27/10/2006 3.00,0,,,,,"23,639752"
27/10/2006 4.00,0,,,,"0,39357",
27/10/2006 5.00,"0,007225","99,145917","22,174067","65,192106","0,441724","1,233714"
27/10/2006 6.00,0,"91,646804","17,105523","65,464642","0,545163","2,928724"
27/10/2006 7.00,0,"88,207233","17,181652","61,905892","0,590154","0,84744"
27/10/2006 8.00,0,"94,684324","20,470452","63,341329","0,746366","9,362429"
27/10/2006 9.00,0,"102,632182","28,206927","59,424367","0,615203","10,929987"
27/10/2006 10.00,0,"83,320235","18,792202","54,544349","0,495713","24,065945"
27/10/2006 11.00,0,"40,805405","4,327556","34,193731","0,382952","61,654137"
27/10/2006 12.00,0,"37,370994","3,755737","31,634327","0,361712","71,020642"
27/10/2006 13.00,0,"31,55798","2,957219","27,042448","0,356281","79,057522"
27/10/2006 14.00,0,"28,600881","2,552886","24,703689","0,364954","85,223465"
27/10/2006 15.00,0,"26,193691","1,959074","23,205943","0,361469","91,963554"
27/10/2006 16.00,0,"33,010583","2,162086","29,716073","0,451209","86,236452"
27/10/2006 17.00,"0,039733","60,918879","2,524126","57,088188","0,755608","56,347479"
27/10/2006 18.00,"1,26786","77,872949","2,019978","74,827515","0,814785","36,207316"
27/10/2006 19.00,"0,957217","55,012444","1,218077","53,18159","0,571347","52,622672"
27/10/2006 20.00,"0,05057","54,607808","1,67824","52,070621","0,589506","31,83216"
27/10/2006 21.00,0,"66,021188","3,508738","60,683304","0,560485","18,797908"
27/10/2006 22.00,0,"49,059358","7,019168","38,323552","0,468151","32,491588"
27/10/2006 23.00,0,"29,724047","1,213002","27,88348","0,416919","45,992949"
28/10/2006 0.00,0,"21,638715","1,22146","19,779563","0,333015","47,061114"
28/10/2006 1.00,0,"16,349662","1,191008","14,533564","0,268245","53,562079"
28/10/2006 2.00,0,"14,744007","0,790058","13,541994","0,266542","52,710712"
28/10/2006 3.00,0,"14,577996","1,082735","12,926802","0,279513","52,023554"
28/10/2006 4.00,0,"19,083684","1,042133","17,497902","0,286971","43,624046"
28/10/2006 5.00,0,"17,397617","1,17409","15,60821","0,273757","42,262898"
28/10/2006 6.00,0,"19,809984","1,520905","17,490123","0,248789","37,297822"
28/10/2006 7.00,"0,046958","51,035944","11,864406","32,867298","0,299941","25,946212"
28/10/2006 8.00,0,"94,087721","27,247685","52,345758","0,476095","13,93873"
28/10/2006 9.00,0,"14,131836","1,228228","12,257097","0,22074","53,772291"
28/10/2006 10.00,0,"11,914008","1,22146","10,048126","0,210931","64,301566"
28/10/2006 11.00,0,"12,290131","1,260372","10,364799","0,221227","67,541546"
28/10/2006 12.00,0,"14,55465","1,47861","12,296036","0,238494","68,021103"
28/10/2006 13.00,"0,014449","12,980122","1,375412","10,878762","0,242061","73,737717"
28/10/2006 14.00,0,"11,532698","1,219768","9,669148","0,224956","75,774194"
28/10/2006 15.00,0,"11,950325","1,219768","10,087064","0,248708","78,413735"
28/10/2006 16.00,0,"11,677958","1,22146","9,811913","0,235252","82,053112"
28/10/2006 17.00,"0,028897","11,330371","1,206234","9,487447","0,24741","79,513441"
28/10/2006 18.00,"0,010836","12,533963","0,898331","11,164296","0,274811","76,445569"
28/10/2006 19.00,0,"10,847896","0,97277","9,362849","0,240439","82,93339"
28/10/2006 20.00,0,"11,164357","1,053976","9,554935","0,2359","82,3448"
28/10/2006 21.00,0,"10,959437","1,062434","9,336893","0,256409","81,238518"
28/10/2006 22.00,0,"10,853084","0,998146","9,329105","0,256976","80,559259"
28/10/2006 23.00,0,"11,255146","1,02014","9,6977","0,233792","70,847218"
29/10/2006 0.00,"0,05057","11,535293","1,008298","9,996211","0,25187","70,73422"
29/10/2006 1.00,,"11,117666","1,119954","9,406977","0,256409","74,941198"
29/10/2006 2.00,"0,133649",,,,"0,262327","72,662965"
29/10/2006 3.00,"0,046958",,,,,"74,110836"
29/10/2006 4.00,"0,205892",,,,"0,178323",
29/10/2006 5.00,"0,570718","43,046577","1,216385","41,210023","0,171763","73,344523"
29/10/2006 6.00,"0,332317","37,918343","1,218077","36,075633","0,202861","68,702097"
29/10/2006 7.00,"0,765773","32,69931","1,218077","30,853008","0,205128","72,565309"
29/10/2006 8.00,"0,498474","28,779863","1,218077","26,930826","0,198488","72,813254"
29/10/2006 9.00,"0,520148","25,329907","1,101344","23,657597","0,195896","71,068565"
29/10/2006 10.00,"1,101702","23,770939","1,219768","21,915859","0,211201","71,219424"
29/10/2006 11.00,"0,834404","22,025206","1,290823","20,0599","0,209825","74,948816"
29/10/2006 12.00,"1,480976","20,401402","1,219768","18,543998","0,204722","80,417654"
29/10/2006 13.00,"2,817466","19,156307","1,219768","17,298037","0,217032","84,949897"
29/10/2006 14.00,"2,763284","18,67903","1,245146","16,78148","0,228127","89,765442"
29/10/2006 15.00,"2,622412","18,240651","1,218077","16,384331","0,22926","91,119211"
29/10/2006 16.00,"3,142559","16,116207","1,218077","14,258417","0,213631","86,449252"
29/10/2006 17.00,"3,987799","15,444373","1,206234","13,604287","0,204804","83,20259"
29/10/2006 18.00,"3,655482","18,972145","1,207927","17,13191","0,264245","75,973333"
29/10/2006 19.00,"2,474314","20,559639","1,196084","18,738676","0,244485","69,430146"
29/10/2006 20.00,"1,556831","30,655286","1,196084","28,841296","0,362799","51,655458"
29/10/2006 21.00,"3,58324","56,98647","3,623778","51,465798","0,529056","17,080747"
29/10/2006 22.00,"3,478488","36,260813","2,644241","32,228746","0,407583","45,539925"
29/10/2006 23.00,"3,828865","43,251504","2,123176","40,023779","0,429528","26,086141"
30/10/2006 0.00,"4,42848","27,78897","2,865864","23,411006","0,294127","53,72545"
30/10/2006 1.00,"4,352625","12,552121","0,969387","11,073442","0,194763","67,106974"
30/10/2006 2.00,"4,482662","12,99828","0,981228","11,501737","0,213874","75,090505"
30/10/2006 3.00,"5,584363","12,925649","0,910174","11,538081","0,22262","65,233747"
30/10/2006 4.00,"6,483785","13,667519","1,187624","11,854761","0,180266","41,93121"
30/10/2006 5.00,"6,397095","11,465256","0,864496","10,146763","0,184558","58,274728"
30/10/2006 6.00,"6,454889","13,371809","1,184241","11,56404","0,212173","68,198378"
30/10/2006 7.00,"5,150907","12,687005","1,033673","11,109784","0,195733","81,633684"
30/10/2006 8.00,"4,627147","14,240782","1,41263","12,08319","0,18885","66,129702"
30/10/2006 9.00,"4,186466","14,098114","1,488761","11,823614","0,239383","58,586927"
30/10/2006 10.00,"3,77107","10,004863","1,3162","7,992295","0,252582","66,662288"
30/10/2006 11.00,"3,861374","9,021756","1,218077","7,159063","0,256551","71,245657"
30/10/2006 12.00,"3,02697","11,221425","1,081043","9,57051","0,251126","71,710039"
30/10/2006 13.00,"3,355675","10,598875","1,209619","8,750254","0,254688","74,973755"
30/10/2006 14.00,"3,081153","11,309619","1,265446","9,375828","0,235576","75,641462"
30/10/2006 15.00,"3,785519","10,24091","1,108112","8,547787","0,255579","74,270638"
30/10/2006 16.00,"3,576015","11,488602","1,219768","9,625019","0,261896","74,218172"
30/10/2006 17.00,"3,745786","12,054082","1,219768","10,190893","0,25728","72,355417"
30/10/2006 18.00,"3,12811","10,422487","1,057359","8,80736","0,284166","72,127191"
30/10/2006 19.00,"2,405683","10,103432","0,981228","8,604892","0,294208","70,888855"
30/10/2006 20.00,"2,53572","8,842772","1,150406","7,083786","0,299877","73,326166"
30/10/2006 21.00,"2,680206","7,717","1,047208","6,115574","0,30927","73,702641"
30/10/2006 22.00,"2,546557","7,540611","1,060742","5,918298","0,317207","76,648901"
30/10/2006 23.00,"1,535158","8,261729","1,170707","6,471191","0,290969","76,822044"
31/10/2006 0.00,"1,30037","8,728639","1,092886","7,057829","0,279631","68,040973"
31/10/2006 1.00,,"8,266916","1,038748","6,678851","0,306274","70,202792"
31/10/2006 2.00,"2,709103",,,,"0,305545","73,588509"
31/10/2006 3.00,"1,441242",,,,,"74,29426"
31/10/2006 4.00,"1,89276",,,,"0,13499",
31/10/2006 5.00,"1,567668","32,006725","1,219768","30,157344","0,142884","73,837085"
31/10/2006 6.00,"0,96444","30,006793","1,426165","27,839331","0,139466","68,219108"
31/10/2006 7.00,"0,791058","37,565561","2,258518","34,126235","0,154518","54,545176"
31/10/2006 8.00,"1,087253","30,429612","1,383871","28,32735","0,157936","58,57709"
31/10/2006 9.00,"0,884973","25,869455","1,289131","23,909388","0,16233","68,887827"
31/10/2006 10.00,"2,246749","24,061467","1,720533","21,438242","0,137269","74,970346"
31/10/2006 11.00,"2,293707","18,702375","1,321275","16,688033","0,187472","83,03154"
31/10/2006 12.00,"1,264248","17,384647","1,321275","15,369396","0,162818","85,858196"
31/10/2006 13.00,"1,202841","16,577929","1,253604","14,665951","0,159564","86,826572"
31/10/2006 14.00,"1,426794","15,153852","1,402481","13,012458","0,173151","88,553962"
31/10/2006 15.00,"1,007786","13,18245","1,218077","11,32263","0,157448","88,550051"
31/10/2006 16.00,"0,830791","14,204465","1,263755","12,275275","0,150369","87,512315"
31/10/2006 17.00,"1,159496","14,790698","1,08781","13,131866","0,125632","85,694605"
31/10/2006 18.00,"1,553219","16,040982","0,932167","14,621826","0,147683","83,29195"
31/10/2006 19.00,"1,275084","17,158977","0,942318","15,725013","0,126853","82,264686"
31/10/2006 20.00,"1,058356","22,951246","1,050591","21,355185","0,180232","73,046647"
31/10/2006 21.00,"0,588778","16,546802","1,001531","15,02157","0,130026","79,512642"
31/10/2006 22.00,"1,123374","18,96177","1,128413","17,243527","0,157854","68,987279"
31/10/2006 23.00,"1,340103","42,120536","1,537822","39,790151","0,280232","35,106735"
01/11/2006 0.00,"1,614625","48,950412","3,2905","43,935559","0,287312","21,699775"
01/11/2006 1.00,"1,015011","20,071966","1,22146","18,211733","0,169165","58,994543"
01/11/2006 2.00,"2,06253","17,98385","1,213002","16,135142","0,158099","65,405535"
01/11/2006 3.00,"2,387622","19,545401","1,12503","17,832761","0,17185","44,75529"
01/11/2006 4.00,"2,149221","16,94627","1,084427","15,294124","0,147765","51,192457"
01/11/2006 5.00,"3,207577","22,4143","1,218077","20,560883","0,176244","28,453029"
01/11/2006 6.00,"2,069755","33,137694","2,566419","29,222873","0,170548","15,940471"
01/11/2006 7.00,"3,189516","52,854274","4,056872","46,666277","0,339469","21,547954"
01/11/2006 8.00,"4,114224","84,051727","15,011099","61,077846","0,698792","10,7465"
01/11/2006 9.00,"2,777733","58,633621","9,533144","44,047163","0,547528","37,83653"
01/11/2006 10.00,"7,502408","35,210243","4,682829","28,049612","0,409282","59,773174"
01/11/2006 11.00,"6,584925","18,152457","1,945539","15,179905","0,163552","70,083911"
01/11/2006 12.00,"7,130358","14,430139","1,22146","12,565996","0,123761","78,112389"
01/11/2006 13.00,"5,266496","13,919132","1,22146","12,054626","0,106919","85,835936"
01/11/2006 14.00,"4,858324","12,619563","1,094578","10,948846","0,089465","92,020555"
01/11/2006 15.00,"5,663831","12,077429","1,018447","10,523145","0,090157","95,137719"
01/11/2006 16.00,"5,645769","12,749262","1,074275","11,109784","0,074981","92,500812"
01/11/2006 17.00,"5,132847","17,574006","1,123337","15,862587","0,126284","85,343906"
01/11/2006 18.00,"5,190641","30,917269","1,223152","29,061941","0,202689","64,971069"
01/11/2006 19.00,"4,937791","34,701843","1,218077","32,856916","0,227749","58,345451"
01/11/2006 20.00,"4,789694","35,397027","1,189316","33,596708","0,231412","63,24106"
01/11/2006 21.00,"5,938352","23,088737","1,150406","21,339602","0,088529","68,563285"
01/11/2006 22.00,"5,36041","24,040722","1,038748","22,463552","0,065583","56,154801"
01/11/2006 23.00,"6,100899","30,779797","1,121647","29,080104","0,136537","45,636006"
02/11/2006 0.00,"5,81554","37,038996","1,138563","35,317697","0,152811","36,153629"
