,Provincia di TARANTO,,,
08/12/2008 21.00,"0,774919","6,750754","0,503303","5,983191"
08/12/2008 22.00,"0,966127","4,920721","0,119271","4,741127"
08/12/2008 23.00,"0,856917","9,310981","1,159711","7,55621"
09/12/2008 0.00,"1,000367","4,955739",0,"5,867679"
09/12/2008 1.00,"3,239842",0,"4,650275",
09/12/2008 2.00,"0,756949",,,
09/12/2008 3.00,"0,620486","2,849454",0,"5,351126"
09/12/2008 4.00,"0,700973","3,80662",0,"6,564638"
09/12/2008 5.00,"0,690363","7,226742",0,"10,006595"
09/12/2008 6.00,"0,689632","7,038682",0,"9,780763"
09/12/2008 7.00,"0,728412","9,325248","0,060905","12,039055"
09/12/2008 8.00,"0,64573","10,723387","0,087972","11,983252"
09/12/2008 9.00,"0,788412","20,921485","2,879399","16,51801"
09/12/2008 10.00,"1,020362","11,430238","1,28744","9,462786"
09/12/2008 11.00,"1,280117","10,106027","1,393176","7,975424"
09/12/2008 12.00,"1,693896","7,881715","1,556432","5,499084"
09/12/2008 13.00,"1,835847","9,283744","2,446305","5,536724"
09/12/2008 14.00,"1,587799","8,61321","2,462376","4,841063"
09/12/2008 15.00,"1,191947","10,046365","3,307417","4,978637"
09/12/2008 16.00,"1,051825","14,77254","4,285262","8,207744"
09/12/2008 17.00,"1,002069","29,477627","7,595218","17,844439"
09/12/2008 18.00,"0,960362","34,656432","6,389828","24,876305"
09/12/2008 19.00,"0,984143","45,975147","10,232686","30,306595"
09/12/2008 20.00,"1,352922","62,673678","19,375025","32,989304"
09/12/2008 21.00,"1,276093","42,508309","9,417256","28,088522"
09/12/2008 22.00,"1,216825","35,905427","5,691973","27,1969"
09/12/2008 23.00,"0,881338","27,638513","3,049422","22,978818"
10/12/2008 0.00,"1,010484","20,479221","1,915933","17,626395"
10/12/2008 1.00,"0,709754","8,419961",0,"10,597124"
10/12/2008 2.00,"0,748534","4,985571","0,027069","7,474446"
10/12/2008 3.00,"0,751826","0,564183",0,"4,447807"
10/12/2008 4.00,"0,650485","0,064849",0,"3,584723"
10/12/2008 5.00,"0,724388","0,012969",0,"2,560701"
10/12/2008 6.00,"0,560852","0,073927","0,009304","2,05583"
10/12/2008 7.00,"0,642437","0,216595",0,"2,55551"
10/12/2008 8.00,"0,711217","4,545897","0,155643","5,088956"
10/12/2008 9.00,"0,568535","3,737882","0,140417","3,684659"
10/12/2008 10.00,"0,604023","4,163288","0,665713","3,195361"
10/12/2008 11.00,"0,739387","5,469343","1,668935","2,912425"
10/12/2008 12.00,"0,659632","6,513408","2,124867","3,262851"
10/12/2008 13.00,"0,546217","6,146363","2,073268","2,969531"
10/12/2008 14.00,"0,622681","6,759832","2,411623","3,064276"
10/12/2008 15.00,"0,695852","8,283778","3,279504","3,266744"
10/12/2008 16.00,"0,916094","8,484808","3,197453","3,887126"
10/12/2008 17.00,"0,636217","8,250056","2,736444","4,057147"
10/12/2008 18.00,"0,99146","8,426444","2,934382","3,929957"
10/12/2008 19.00,"1,066826","9,553514","3,682991","3,909191"
10/12/2008 20.00,"1,007923","9,464023","4,192216","3,038319"
10/12/2008 21.00,"0,89268","8,772738","3,787881","2,972128"
10/12/2008 22.00,"0,891948","8,265619","3,609399","2,733319"
10/12/2008 23.00,"0,929265","8,954313","4,182909","2,542532"
11/12/2008 0.00,"0,938045","7,515969","3,497741","2,154468"
11/12/2008 1.00,"7,574332","3,606861","2,045446",
11/12/2008 2.00,"0,992",,,
11/12/2008 3.00,"1,01983","7,218961","3,55357","1,771596"
11/12/2008 4.00,"0,810804","6,226776","3,048576","1,553554"
11/12/2008 5.00,"1,050492","6,968645","3,540036","1,541871"
11/12/2008 6.00,"0,813877","6,606787","3,07226","1,897488"
11/12/2008 7.00,"0,943207","7,886902","3,760812","2,127213"
11/12/2008 8.00,"0,700328","9,501636","4,100012","3,227808"
11/12/2008 9.00,"0,716591","9,619662","4,434139","2,822871"
11/12/2008 10.00,"0,659004","9,304495","4,5551","2,366021"
11/12/2008 11.00,"0,623886","8,460166","3,944371","2,414041"
11/12/2008 12.00,"0,374801","7,172269","3,420765","1,933829"
11/12/2008 13.00,"0,524974","8,058103","3,781959","2,260892"
11/12/2008 14.00,"0,624247","7,704029","3,41569","2,468553"
11/12/2008 15.00,"0,587863","8,523717","3,800569","2,700872"
11/12/2008 16.00,"0,755385","8,56133","3,696524","2,895552"
11/12/2008 17.00,"12,659769","4,725969","5,417319",
11/12/2008 18.00,"0,542503","8,342139","3,403003","3,297892"
11/12/2008 19.00,"0,641776","7,846697","2,974984","3,28751"
11/12/2008 20.00,"0,548467","7,919328","2,974984","3,371873"
11/12/2008 21.00,"1,209279","8,871307","4,199827","2,960447"
11/12/2008 22.00,"0,527987","7,099638","2,74321","2,895552"
11/12/2008 23.00,"0,595996","5,722253","2,051275","2,578871"
12/12/2008 0.00,"0,666775","5,654809","2,344798","2,062319"
12/12/2008 1.00,"0,482929","6,867481","3,088333","2,133702"
12/12/2008 2.00,"0,466725","6,97902","3,379318","1,798852"
12/12/2008 3.00,"0,426064","8,034757","3,855552","2,124616"
12/12/2008 4.00,"0,506662","6,654777","3,487591","1,308255"
12/12/2008 5.00,"0,671172","6,605491","3,251589","1,621043"
12/12/2008 6.00,"13,29399","4,325864","6,665871",
12/12/2008 7.00,"0,608163","7,587302","3,390314","2,395872"
12/12/2008 8.00,"0,618524","9,653382","3,678762","4,015617"
12/12/2008 9.00,"0,657258","10,178656","4,308102","3,575637"
12/12/2008 10.00,"0,52877","10,310949","4,24466","3,805362"
12/12/2008 11.00,"0,66792","9,933528","4,25904","3,405616"
12/12/2008 12.00,"0,370344","10,003564","3,864857","4,08051"
12/12/2008 13.00,"0,365826","12,671443","4,588936","5,639254"
12/12/2008 14.00,"0,41504","10,580719","3,90715","4,593169"
12/12/2008 15.00,"0,347333","12,50543","4,520419","5,578254"
12/12/2008 16.00,"0,381488","12,91268","4,343629","6,257041"
12/12/2008 17.00,"0,423112","10,146232","4,264115","3,61068"
12/12/2008 18.00,"0,487567","10,833628","4,102551","4,546445"
12/12/2008 19.00,"0,494314","10,024318","3,700754","4,353064"
12/12/2008 20.00,"0,54148","10,803798","3,91561","4,803424"
12/12/2008 21.00,"0,663883","11,349825","4,175298","4,951382"
12/12/2008 22.00,"0,587382","12,076131","4,176142","5,676892"
12/12/2008 23.00,"0,707977","11,331666","4,290337","4,7567"
13/12/2008 0.00,"0,88309","9,523685","4,476432","2,661936"
13/12/2008 1.00,"9,88554","4,583014","2,860511",
13/12/2008 2.00,"0,603075",,,
13/12/2008 3.00,"0,614443","11,675365","4,786873","4,338787"
13/12/2008 4.00,"17,998117","5,505876","9,562722",
13/12/2008 5.00,"0,611181","10,746732","4,36393","4,058445"
13/12/2008 6.00,"0,537021","9,764922","3,389468","4,571106"
13/12/2008 7.00,"0,517157","11,969779","2,997823","7,378404"
13/12/2008 8.00,"0,57271","11,128042","3,199989","6,225893"
13/12/2008 9.00,"0,546833","9,541841","3,771808","3,761233"
13/12/2008 10.00,"0,563735","18,121329","5,59385","9,55104"
13/12/2008 11.00,"0,487988","15,60001","4,826629","8,205147"
13/12/2008 12.00,"0,474885","17,13563","5,535483","8,65421"
13/12/2008 13.00,"0,397851","10,780452","4,218438","4,315424"
13/12/2008 14.00,"15,785478","4,422296","9,011126",
13/12/2008 15.00,"0,351811","14,580589","4,260732","8,053298"
13/12/2008 16.00,"0,376731","23,848757","6,310315","14,183145"
13/12/2008 17.00,"0,772937","44,80139","12,78473","25,216335"
13/12/2008 18.00,"0,94989","71,39844","24,060391","34,531177"
13/12/2008 19.00,"1,112961","50,886769","15,194657","27,608323"
13/12/2008 20.00,"0,709965","30,790158","6,921047","20,192287"
13/12/2008 21.00,"0,764711","45,30719","11,190229","28,168999"
13/12/2008 22.00,"0,877703","42,661386","10,540586","26,518101"
13/12/2008 23.00,"0,851975","33,402277","7,925959","21,264326"
14/12/2008 0.00,"0,722649","26,669684","7,36429","15,39276"
14/12/2008 1.00,"0,584228","11,967185","4,384231","5,248595"
14/12/2008 2.00,"0,615071","23,944741","6,591149","13,848288"
14/12/2008 3.00,"0,833128","21,336524","5,669132","12,652956"
14/12/2008 4.00,"0,605258","13,968416","4,133003","7,636679"
14/12/2008 5.00,"0,811588","14,220029","4,433292","7,427722"
14/12/2008 6.00,"0,693181","16,903471","5,212354","8,917679"
14/12/2008 7.00,"0,716008","17,165459","4,669295","10,013084"
14/12/2008 8.00,"0,597271","17,684249","5,416214","9,396594"
14/12/2008 9.00,"0,696024","20,68803","6,56662","10,626969"
14/12/2008 10.00,"0,56188","21,466215","6,759481","11,109784"
14/12/2008 11.00,"0,541867","20,169248","6,290859","10,530926"
14/12/2008 12.00,"0,576659","17,471545","5,364614","9,252531"
14/12/2008 13.00,"0,410535","10,744138","4,418067","3,980574"
14/12/2008 14.00,"0,520297","11,853052","4,019653","5,693766"
14/12/2008 15.00,"0,520955","12,013876","4,406223","5,261573"
14/12/2008 16.00,"0,405031","11,091728","4,696363","3,893616"
14/12/2008 17.00,"0,449008","10,074899","3,787881","4,269999"
14/12/2008 18.00,"0,53723","12,58195","4,418913","5,810573"
14/12/2008 19.00,"0,459239","13,619531","3,904614","7,637977"
14/12/2008 20.00,"0,689891","20,004528","4,631229","12,912519"
14/12/2008 21.00,"0,610973","16,951458","4,844394","9,530274"
14/12/2008 22.00,"0,369043","11,902335","4,653223","4,770979"
14/12/2008 23.00,"0,389625","11,045035","5,13707","3,170702"
15/12/2008 0.00,"0,437071","10,783047","4,96451","3,196659"
15/12/2008 1.00,"10,214972","4,880767","2,733319",
15/12/2008 2.00,"0,544776",,,
15/12/2008 3.00,"0,660564","9,154048","4,50773","2,244021"
15/12/2008 4.00,"0,589365","8,18002","4,033188","1,997424"
15/12/2008 5.00,"0,617054","8,471839","4,217592","2,00651"
15/12/2008 6.00,"0,522842","8,216334","4,025575","2,045446"
15/12/2008 7.00,"0,579656","8,314904","3,70583","2,634681"
15/12/2008 8.00,"0,553407","11,273305","4,26327","4,747616"
15/12/2008 9.00,"0,592242","11,388734","4,34109","4,735936"
15/12/2008 10.00,"0,455599","9,172204","3,846247","3,284913"
15/12/2008 11.00,"0,44517","8,628772","3,546803","3,192767"
15/12/2008 12.00,"0,537944","9,167017","3,66269","3,553574"
15/12/2008 13.00,"0,559519","10,431568","4,315715","3,822233"
15/12/2008 14.00,"0,482926","9,854414","4,12116","3,537999"
15/12/2008 15.00,"0,551968","10,141045","4,043339","3,944234"
15/12/2008 16.00,"0,528954","9,355078","3,650847","3,763829"
15/12/2008 17.00,"0,515289","11,967185","3,817487","6,118168"
15/12/2008 18.00,"0,650136","10,020426","3,024891","5,386169"
15/12/2008 19.00,"0,654451","10,111214","3,623778","4,558125"
15/12/2008 20.00,"0,528954","10,404331","3,626316","4,847553"
15/12/2008 21.00,"0,656968","12,859503","3,702447","7,187617"
15/12/2008 22.00,"0,737515","9,24743","3,368321","4,085701"
15/12/2008 23.00,"0,624605","8,38494","3,989202","2,269978"
16/12/2008 0.00,"0,579656","7,840212","3,954521","1,778083"
16/12/2008 1.00,"0,609502","7,464088","3,63816","1,887106"
16/12/2008 2.00,"0,558441","6,97902","3,4859","1,635318"
16/12/2008 3.00,"0,530033","7,00885","3,4343","1,74434"
16/12/2008 4.00,"0,503423","6,705359","3,457139","1,405595"
16/12/2008 5.00,"0,558441","5,832495","2,861636","1,44583"
16/12/2008 6.00,"0,440495","6,007586","2,697533","1,872829"
16/12/2008 7.00,"0,642943","7,163191","3,281195","2,133702"
16/12/2008 8.00,"0,52428","9,810317","4,001044","3,683361"
16/12/2008 9.00,"0,557722","9,203331","3,754046","3,449743"
16/12/2008 10.00,"0,50666","8,954313","3,920685","2,977319"
16/12/2008 11.00,"0,469622","9,050289","4,122006","2,73202"
16/12/2008 12.00,"0,644382","8,487402","3,803107","2,677509"
16/12/2008 13.00,"0,468184","8,234493","3,578946","2,748894"
16/12/2008 14.00,"0,373612","7,356441","3,221982","2,417936"
16/12/2008 15.00,"0,450205","8,430335","3,653384","2,834553"
16/12/2008 16.00,"0,425393","8,703995","3,595019","3,194063"
16/12/2008 17.00,"0,621009","9,958172","3,5062","4,585381"
16/12/2008 18.00,"0,389794","8,260433","2,979214","3,695041"
16/12/2008 19.00,"0,631077","7,277324","2,789735","3,001978"
16/12/2008 20.00,"0,63719","8,032163","2,851485","3,662595"
16/12/2008 21.00,"0,651215","7,671605","2,987672","3,09283"
16/12/2008 22.00,"0,573183","7,28381","2,910696","2,822871"
16/12/2008 23.00,"0,612378","6,235854","2,721217","2,064914"
17/12/2008 0.00,"0,600153","6,27995","2,653547","2,212872"
17/12/2008 1.00,"5,685936","2,68569","1,569127",
17/12/2008 2.00,"0,768009",,,
17/12/2008 3.00,"0,817748","5,92458","2,758436","1,696319"
17/12/2008 4.00,"0,855188","5,828604","2,7043","1,68334"
17/12/2008 5.00,"0,657755","6,121721","2,925077","1,637915"
17/12/2008 6.00,"0,552438","6,141175","2,757591","1,914361"
17/12/2008 7.00,"0,762891","7,355143","3,155157","2,519171"
17/12/2008 8.00,"0,758761","9,383612","3,248205","4,406277"
17/12/2008 9.00,"0,785696","9,988","3,798031","4,167468"
17/12/2008 10.00,"0,789377","9,378425","3,671149","3,75734"
17/12/2008 11.00,"0,846121","7,867448","3,121322","3,094127"
17/12/2008 12.00,"0,75113","8,259134","3,291345","3,22002"
17/12/2008 13.00,"0,79656","9,96725","3,745587","4,233659"
17/12/2008 14.00,"0,655959","11,24477","3,998507","5,11751"
17/12/2008 15.00,"0,836154","12,321258","4,422296","5,554893"
17/12/2008 16.00,"0,709649","9,008786","3,589098","3,508149"
17/12/2008 17.00,"0,979539","12,085208","4,467974","5,238212"
17/12/2008 18.00,"0,845851","8,855744","3,498587","3,493872"
17/12/2008 19.00,"0,973434","9,098277","3,500279","3,733977"
17/12/2008 20.00,"0,754631","9,998378","3,71598","4,307638"
17/12/2008 21.00,"1,011053","11,033362","3,931681","5,00849"
17/12/2008 22.00,"0,990222","11,562529","4,007811","5,421212"
17/12/2008 23.00,"0,867399","10,609251","3,581484","5,121403"
18/12/2008 0.00,"0,885625","9,94131","3,503662","4,572404"
18/12/2008 1.00,"0,57246","7,742938","3,386931","2,551616"
18/12/2008 2.00,"0,406361","6,142472","3,083257","1,415977"
18/12/2008 3.00,"0,405822","6,408351","3,204219","1,496446"
18/12/2008 4.00,"0,64276","5,868809","3,007973","1,257639"
18/12/2008 5.00,"0,587275","5,715767","2,791426","1,436744"
18/12/2008 6.00,"0,549655","8,497779","3,139931","3,685957"
18/12/2008 7.00,"0,914266","19,699737","5,143837","11,821011"
18/12/2008 8.00,"0,843607","19,580409","5,019491","11,892397"
18/12/2008 9.00,"25,682691","6,031173","16,446636",
18/12/2008 10.00,"0,924502","39,496758","12,936977","19,678323"
18/12/2008 11.00,"0,999919","20,070664","5,605691","11,483569"
18/12/2008 12.00,"0,734878","14,262831","4,781797","6,93583"
18/12/2008 13.00,"0,840913","11,562529","3,970592","5,478317"
18/12/2008 14.00,"0,729492","16,162898","3,836943","10,286935"
18/12/2008 15.00,"0,798714","10,838818","3,24313","5,870276"
18/12/2008 16.00,"0,859857","9,62874","3,073106","4,920234"
18/12/2008 17.00,"1,072914","38,211433","11,153012","21,125457"
18/12/2008 18.00,"1,935644","75,502051","22,540334","40,969914"
18/12/2008 19.00,"1,960064","74,983286","23,028412","39,701894"
18/12/2008 20.00,"2,00361","64,110734","19,348801","34,477966"
18/12/2008 21.00,"1,68012","37,193313","7,96064","25,004791"
18/12/2008 22.00,"1,720073","55,712829","16,686792","30,148261"
18/12/2008 23.00,"1,598237","36,668068","8,551915","23,571938"
19/12/2008 0.00,"1,310481","10,488633","4,266653","3,949423"
19/12/2008 1.00,"10,369313","4,223513","3,896212",
19/12/2008 2.00,"0,375857",,,
19/12/2008 3.00,"0,377476","18,324955","3,87247","12,395974"
19/12/2008 4.00,"0,407938","19,697137","3,760812","13,940435"
19/12/2008 5.00,"0,401702","13,286208","4,046722","7,086383"
19/12/2008 6.00,"0,397385","21,432506","5,118461","13,59391"
19/12/2008 7.00,"0,339758","14,408092","4,29372","7,830062"
19/12/2008 8.00,"0,412735","45,277363","13,728734","24,301348"
19/12/2008 9.00,"0,418551","29,324591","10,253837","13,612078"
19/12/2008 10.00,"0,342936","34,918415","10,769825","18,418101"
19/12/2008 11.00,"0,228944","17,162866","5,301173","9,040978"
19/12/2008 12.00,"0,258866","25,630798","7,626516","13,946925"
19/12/2008 13.00,"0,274637","14,238188","4,777569","6,917658"
19/12/2008 14.00,"0,30318","11,49768","4,108472","5,201871"
19/12/2008 15.00,"0,190986","13,750524","4,318251","7,134404"
19/12/2008 16.00,"0,183311","18,064262","4,424834","11,287589"
19/12/2008 17.00,"0,383233","38,997399","7,887894","26,921743"
19/12/2008 18.00,"0,378376","26,621693","5,383223","18,394736"
19/12/2008 19.00,"0,36926","28,118406","3,579793","22,645268"
19/12/2008 20.00,"0,296585","16,6765","3,448681","11,396609"
19/12/2008 21.00,"0,416872","16,520862","3,578946","11,040993"
19/12/2008 22.00,"0,450033","20,302839","3,652539","14,712671"
19/12/2008 23.00,"0,307917","13,935992","3,661843","8,327148"
20/12/2008 0.00,"0,391387","13,317336","3,771808","7,539339"
20/12/2008 1.00,"0,324528","14,88408","4,006965","8,746362"
20/12/2008 2.00,"0,444636","24,665851","5,153989","16,774991"
20/12/2008 3.00,"4,127883","19,593392","5,426363","11,839187"
20/12/2008 4.00,"0,292866","12,921759","4,223513","6,450424"
20/12/2008 5.00,"0,394326","12,498945","3,271044","7,488723"
20/12/2008 6.00,"0,311695","11,78042","2,799885","7,492615"
20/12/2008 7.00,"0,27008","10,655945","2,497904","6,8307"
20/12/2008 8.00,"0,376397","10,260367","2,820186","5,94036"
20/12/2008 9.00,"10,401764","14,09941","3,421612","8,859275"
20/12/2008 10.00,"0,302701","10,327809","3,036733","5,675594"
20/12/2008 11.00,"0,260605","9,846631","2,479294","6,049382"
20/12/2008 12.00,"0,245015","9,620958","3,207603","4,716468"
20/12/2008 13.00,"0,255748","8,094419","3,104404","3,33683"
20/12/2008 14.00,"0,265402","9,45235","3,968055","3,370573"
20/12/2008 15.00,"0,30384","10,505495","4,200674","4,067532"
20/12/2008 16.00,"0,243036","13,572838","4,940825","6,001361"
20/12/2008 17.00,"0,366143","16,028012","5,181057","8,089637"
20/12/2008 18.00,"0,322369","14,509255","4,970431","6,892999"
20/12/2008 19.00,"0,311995","12,703867","4,336861","6,058466"
20/12/2008 20.00,"0,425268","13,506692","4,258194","6,982553"
20/12/2008 21.00,"0,335501","12,65069","4,04926","6,446532"
20/12/2008 22.00,"0,304619","11,248661","3,898692","5,274552"
20/12/2008 23.00,"0,298623","10,698742","3,560337","5,243404"
21/12/2008 0.00,"0,297304","10,270742","2,962294","5,732702"
21/12/2008 1.00,"8,523717","2,39386","4,856637",
21/12/2008 2.00,"0,706747",,,
21/12/2008 3.00,"0,678931","6,803928","1,540359","4,445213"
21/12/2008 4.00,"0,770922","6,257903","1,206234","4,411466"
21/12/2008 5.00,"0,667205","7,676793","1,188471","5,858596"
21/12/2008 6.00,"0,941086","7,77666","1,262909","5,844319"
21/12/2008 7.00,"0,703474","5,831198","0,532064","5,018872"
21/12/2008 8.00,"0,696838","4,897376","0,459317","4,19602"
21/12/2008 9.00,"0,699747","5,316299","0,857729","4,003936"
21/12/2008 10.00,"12,062972","10,106027","1,697694","7,50819"
21/12/2008 11.00,"0,710746","8,429038","2,172236","5,101935"
21/12/2008 12.00,"0,839642","9,825881","3,081565","5,104531"
21/12/2008 13.00,"0,80919","10,316137","3,660997","4,706084"
21/12/2008 14.00,"0,871912","10,259069","3,556954","4,808617"
21/12/2008 15.00,"0,746742","9,652085","3,551879","4,209"
21/12/2008 16.00,"0,888001","14,587074","3,73459","8,867063"
21/12/2008 17.00,"0,945904","11,945137","3,674532","6,315447"
21/12/2008 18.00,"0,889727","14,766057","3,655077","9,168168"
21/12/2008 19.00,"0,874456","11,994421","3,396236","6,791766"
21/12/2008 20.00,"0,92018","14,592261","3,147544","9,772978"
21/12/2008 21.00,"0,939632","14,332866","2,887012","9,913146"
21/12/2008 22.00,"0,93336","11,596249","2,644242","7,547127"
21/12/2008 23.00,"0,771194","5,104893","1,566582","2,704765"
22/12/2008 0.00,"1,006079","6,054277","1,105574","4,362147"
22/12/2008 1.00,"23,829316","27,03153","1,687544","24,46098"
22/12/2008 2.00,"0,890182","15,267985","0,233465","15,168227"
22/12/2008 3.00,"1,092889","13,554682","0,040602","15,124102"
22/12/2008 4.00,"1,074073","0,477287",0,"2,369914"
22/12/2008 5.00,"1,103524","0,411141",0,"2,46466"
22/12/2008 6.00,"0,919543","0,481178",0,"2,090871"
22/12/2008 7.00,"0,719927","0,573263",0,"2,859212"
22/12/2008 8.00,"0,883638","8,543171",0,"10,127296"
22/12/2008 9.00,"1,052348","2,87669",0,"4,129828"
