,Provincia di TARANTO,,,
26/10/2010 21.00,"5,305836","9,673041","11,4","41,634811"
26/10/2010 22.00,"5,887248","16,835341","11,4","26,158441"
26/10/2010 23.00,"5,994683","18,009913","11,4","30,390055"
27/10/2010 0.00,"5,759951","18,144244","11,4","25,404589"
27/10/2010 1.00,,"9,582838","7,1","38,155033"
27/10/2010 2.00,"6,931804",,"7,1","43,975704"
27/10/2010 3.00,"6,917358","11,895642","7,1",
27/10/2010 4.00,"6,213164","6,277159","7,1","38,63096"
27/10/2010 5.00,"5,893568","2,534744","7,1","42,847812"
27/10/2010 6.00,"6,274555","5,86184","7,1","38,383579"
27/10/2010 7.00,"5,441258","6,216808","7,1","42,200315"
27/10/2010 8.00,"5,857455","6,990989","7,1","43,717672"
27/10/2010 9.00,"5,56043","4,247934","7,1","47,440462"
27/10/2010 10.00,,,"7,1",
27/10/2010 11.00,,,"7,1",
27/10/2010 12.00,,,"7,1",
27/10/2010 13.00,,,"7,1",
27/10/2010 14.00,"0,951565","3,989197","7,1","56,173736"
27/10/2010 15.00,"7,270359","5,390712","7,1","51,14358"
27/10/2010 16.00,"9,374818","6,410838","7,1","55,242149"
27/10/2010 17.00,"10,425683","11,337554","7,1","53,954596"
27/10/2010 18.00,"12,907519","16,71399","7,1","39,513689"
27/10/2010 19.00,"13,789573","12,113684","7,1","45,253701"
27/10/2010 20.00,"11,638171","5,680137","7,1","53,473902"
27/10/2010 21.00,"10,526803","6,406297","7,1","50,106221"
27/10/2010 22.00,"13,50338","23,381158","7,1","30,220201"
27/10/2010 23.00,"13,879852","20,75038","7,1","34,520823"
28/10/2010 0.00,"12,81905","12,813243","7,1","45,276764"
28/10/2010 1.00,"14,44501","19,100131","17,6","36,733178"
28/10/2010 2.00,"16,902478","18,7497","17,6","37,764411"
28/10/2010 3.00,"16,505238","14,430381","17,6","44,256361"
28/10/2010 4.00,"15,021913","12,900191","17,6","45,901199"
28/10/2010 5.00,"16,86004","12,779492","17,6","45,768311"
28/10/2010 6.00,"16,419465","9,580244","17,6","50,736081"
28/10/2010 7.00,"12,293607","5,767743","17,6","54,283431"
28/10/2010 8.00,"14,165142","8,961158","17,6","49,609248"
28/10/2010 9.00,,"8,852785","17,6","50,476413"
28/10/2010 10.00,,,"17,6",
28/10/2010 11.00,"14,491059","10,556234","17,6","57,780605"
28/10/2010 12.00,"9,187935","12,808696","17,6","59,447152"
28/10/2010 13.00,"8,678748","13,723043","17,6","59,520386"
28/10/2010 14.00,"7,437379","8,832019","17,6","69,457962"
28/10/2010 15.00,"8,790697","9,432934","17,6","71,961164"
28/10/2010 16.00,"5,228193","5,915053","17,6","76,560104"
28/10/2010 17.00,"4,610669","7,742457","17,6","75,235284"
28/10/2010 18.00,"5,54147","14,819751","17,6","65,422452"
28/10/2010 19.00,"6,285389","21,08456","17,6","55,252324"
28/10/2010 20.00,"3,970574","10,575704","17,6","58,789479"
28/10/2010 21.00,"5,852942","13,253867","17,6","52,751812"
28/10/2010 22.00,"6,103021","8,390743","17,6","60,820807"
28/10/2010 23.00,"1,587146","5,597074","17,6","62,632448"
29/10/2010 0.00,"0,650026","5,060404","17,6","61,920533"
29/10/2010 1.00,,"4,832628","28,6","60,672318"
29/10/2010 2.00,"1,695484",,"28,6","59,666142"
29/10/2010 3.00,"0,650026","6,192797","28,6",
29/10/2010 4.00,"1,042749","8,71651","28,6","55,130528"
29/10/2010 5.00,"0,733987","8,327148","28,6","50,677729"
29/10/2010 6.00,"0,650026","10,796991","28,6","45,624175"
29/10/2010 7.00,"0,520924","14,56342","28,6","41,241098"
29/10/2010 8.00,"0,601274","14,421298","28,6","41,48784"
29/10/2010 9.00,"3,870362","17,673124","28,6","44,012952"
29/10/2010 10.00,"6,538177","13,84959","28,6","50,199668"
29/10/2010 11.00,"10,316448","17,340862","28,6","51,266433"
29/10/2010 12.00,"8,552354","12,744451","28,6","59,511569"
29/10/2010 13.00,"6,645612","8,116891","28,6","71,431714"
29/10/2010 14.00,"3,74126","6,234328","28,6","78,963436"
29/10/2010 15.00,"2,139668","5,262872","28,6","81,531462"
29/10/2010 16.00,"0,826074","9,282381","28,6","70,428651"
29/10/2010 17.00,"0,650026","11,861903","28,6","65,019044"
29/10/2010 18.00,"0,617524","14,264905","28,6","54,233397"
29/10/2010 19.00,"0,166118","18,531658","28,6","47,376182"
29/10/2010 20.00,"0,032501","18,61343","28,6","41,371193"
29/10/2010 21.00,"0,00632","20,433046","28,6","31,756211"
29/10/2010 22.00,,"21,906107","28,6","24,685113"
29/10/2010 23.00,,"18,606288","28,6","23,684061"
30/10/2010 0.00,,"13,230503","28,6","26,444522"
30/10/2010 1.00,,"10,076029","25,1","27,954479"
30/10/2010 2.00,,"8,830721","25,1","26,35399"
30/10/2010 3.00,,"5,892989","25,1","26,688572"
30/10/2010 4.00,,"4,698298","25,1","24,223808"
30/10/2010 5.00,,"4,30634","25,1","25,7197"
30/10/2010 6.00,,"4,852094","25,1","27,842498"
30/10/2010 7.00,,"8,499765","25,1","20,978583"
30/10/2010 8.00,,"15,072837","25,1","18,458191"
30/10/2010 9.00,,"16,118919","25,1","25,748528"
30/10/2010 10.00,"0,044237","8,422542","25,1","59,51558"
30/10/2010 11.00,"0,089379","6,634722","25,1","67,035909"
30/10/2010 12.00,"0,10924","8,299893","25,1","68,155646"
30/10/2010 13.00,"0,644609","6,158403","25,1","71,335832"
30/10/2010 14.00,"0,546202","4,866372","25,1","77,463533"
30/10/2010 15.00,"0,258205","6,458212","25,1","76,518787"
30/10/2010 16.00,"0,107435","6,229785","25,1","74,459701"
30/10/2010 17.00,"0,027085","7,04485","25,1","72,934311"
30/10/2010 18.00,"0,049655","8,037072","25,1","72,827698"
30/10/2010 19.00,"0,016251","7,179179","25,1","66,300371"
30/10/2010 20.00,,"6,077286","25,1","65,420002"
30/10/2010 21.00,,"6,580213","25,1","62,603239"
30/10/2010 22.00,,"4,614585","25,1","66,325173"
30/10/2010 23.00,,"3,530862","25,1","65,078717"
31/10/2010 0.00,"0,00632","3,360191","25,1","62,807748"
31/10/2010 1.00,,"2,350446","22,29999","75,799346"
31/10/2010 2.00,"0,984066",,"22,29999","77,476265"
31/10/2010 3.00,"0,427031","2,001319","22,29999",
31/10/2010 4.00,"0,184174","2,36018","22,29999","76,803413"
31/10/2010 5.00,"0,012639","2,282958","22,29999","76,91772"
31/10/2010 6.00,"0,001805","2,597043","22,29999","76,520279"
31/10/2010 7.00,"0,032501","3,031181","22,29999","74,866168"
31/10/2010 8.00,"0,014445","3,685957","22,29999","72,032907"
31/10/2010 9.00,"0,054168","4,427691","22,29999","72,080189"
31/10/2010 10.00,"0,07403","5,584744","22,29999","72,708855"
31/10/2010 11.00,"0,024376","4,063639","22,29999","74,412905"
31/10/2010 12.00,"0,045141","4,327754","22,29999","72,706237"
31/10/2010 13.00,"0,062294","4,301797","22,29999","73,078709"
31/10/2010 14.00,"0,138131","3,512042","22,29999","71,87261"
31/10/2010 15.00,"0,122782","2,522415","22,29999","73,030749"
31/10/2010 16.00,"0,169729","2,793021","22,29999","74,706549"
31/10/2010 17.00,"0,101115","3,236893","22,29999","76,423719"
31/10/2010 18.00,"0,322305","4,116852","22,29999","74,066712"
31/10/2010 19.00,"0,29522","3,651564","22,29999","73,039288"
31/10/2010 20.00,"0,332236","4,019509","22,29999","73,350664"
31/10/2010 21.00,"0,40085","3,002628","22,29999","73,933363"
31/10/2010 22.00,"0,076739","2,49451","22,29999","74,946328"
31/10/2010 23.00,"0,226606","2,027924","22,29999","75,157194"
01/11/2010 0.00,"0,24376","1,969521","22,29999","73,106297"
01/11/2010 1.00,"0,194105","0,998712","23,5","74,838596"
01/11/2010 2.00,"0,42342","0,953287","23,5","76,210235"
01/11/2010 3.00,"0,531758","0,717723","23,5","77,667269"
01/11/2010 4.00,"0,566064","0,639203","23,5","75,678791"
01/11/2010 5.00,"0,572384","0,416617","23,5","74,319618"
01/11/2010 6.00,"0,622942","0,495137","23,5","73,781606"
01/11/2010 7.00,"0,643706","1,135638","23,5","72,779137"
01/11/2010 8.00,"0,650026","1,5555","23,5","71,430496"
01/11/2010 9.00,"0,650026","2,286849","23,5","69,499157"
01/11/2010 10.00,"0,636483","2,297884","23,5","71,314226"
01/11/2010 11.00,"0,648221","2,358234","23,5","72,051278"
01/11/2010 12.00,"0,650026","2,010405","23,5","72,490759"
01/11/2010 13.00,"0,650026","1,835191","23,5","72,358712"
01/11/2010 14.00,"0,650026","1,72033","23,5","72,614929"
01/11/2010 15.00,"0,650026","1,36017","23,5","73,72379"
01/11/2010 16.00,"0,650026","1,261532","23,5","73,886697"
01/11/2010 17.00,"0,650026","1,352382","23,5","73,098397"
01/11/2010 18.00,"0,650026","1,597681","23,5","73,38418"
01/11/2010 19.00,"0,650026","1,461403","23,5","73,10237"
01/11/2010 20.00,"0,650026","1,805339","23,5","72,700971"
01/11/2010 21.00,"0,650026","2,014948","23,5","77,118085"
01/11/2010 22.00,"0,650026","1,380286","23,5","79,069135"
01/11/2010 23.00,"0,650026","1,440638","23,5","80,38821"
02/11/2010 0.00,"0,650026","1,001309","23,5","79,928379"
02/11/2010 1.00,,"0,623627","17,1","81,229736"
02/11/2010 2.00,"2,763512",,"17,1","81,723722"
02/11/2010 3.00,"0,934412","0,378978","17,1",
02/11/2010 4.00,"0,652734","0,592477","17,1","86,414145"
02/11/2010 5.00,"0,650026","0,933169","17,1","85,811537"
02/11/2010 6.00,"0,650026","2,045446","17,1","84,601588"
02/11/2010 7.00,"0,650026","1,508128","17,1","84,88817"
02/11/2010 8.00,"0,650026","2,186267","17,1","80,983177"
02/11/2010 9.00,"0,650026","2,843637","17,1","79,179995"
02/11/2010 10.00,"0,650929","2,949415","17,1","75,715579"
02/11/2010 11.00,"0,650026","2,603255","17,1","73,886339"
02/11/2010 12.00,"0,650026","2,742403","17,1","70,351558"
02/11/2010 13.00,"0,650026","2,837148","17,1","68,746564"
02/11/2010 14.00,"0,650026","2,998733","17,1","68,814213"
02/11/2010 15.00,"0,650026","3,09283","17,1","70,77406"
02/11/2010 16.00,"0,650026","12,305769","17,1","59,042324"
02/11/2010 17.00,"0,650026","8,617223","17,1","54,788486"
02/11/2010 18.00,"0,650026","6,374499","17,1","57,972347"
02/11/2010 19.00,"0,650026","5,547754","17,1","58,490607"
02/11/2010 20.00,"0,650026","4,654818","17,1","57,494922"
02/11/2010 21.00,"0,650026","4,567862","17,1","52,200551"
02/11/2010 22.00,"0,650026","4,828733","17,1","47,757208"
02/11/2010 23.00,"0,650026","5,262222","17,1","44,860609"
03/11/2010 0.00,"0,650026","5,070786","17,1","43,945281"
03/11/2010 1.00,"0,650026","4,360849","25,5","37,898295"
03/11/2010 2.00,"0,650026","5,430296","25,5","39,653258"
03/11/2010 3.00,"0,650026","5,695062","25,5","37,699415"
03/11/2010 4.00,"0,650026","5,968264","25,5","26,171247"
03/11/2010 5.00,"0,650026","6,384233","25,5","24,381454"
03/11/2010 6.00,"0,650026","6,381638","25,5","22,748347"
03/11/2010 7.00,"0,650026","8,285615","25,5","17,465352"
03/11/2010 8.00,"1,183589","24,570002","25,5","5,417917"
03/11/2010 9.00,,"17,728927","25,5","19,012091"
03/11/2010 10.00,,"10,728209","25,5","42,229143"
03/11/2010 11.00,,"6,741796","25,5","53,798166"
03/11/2010 12.00,,"9,636699","25,5","50,307635"
03/11/2010 13.00,"0,048752","8,010468","25,5","58,1585"
03/11/2010 14.00,,"5,132437","25,5","71,908341"
03/11/2010 15.00,,"8,419297","25,5","66,088325"
03/11/2010 16.00,,"12,394672","25,5","58,637897"
03/11/2010 17.00,,"13,55302","25,5","43,256947"
03/11/2010 18.00,,"24,924316","25,5","28,574366"
03/11/2010 19.00,,"8,756093","25,5","42,316863"
03/11/2010 20.00,,"8,069519","25,5","41,06073"
03/11/2010 21.00,,"3,745009","25,5","58,996799"
03/11/2010 22.00,,"2,450383","25,5","63,311585"
03/11/2010 23.00,,"1,318638","25,5","63,304222"
04/11/2010 0.00,,"0,737841","25,5","60,029969"
04/11/2010 1.00,,"1,540575",30,"47,295185"
04/11/2010 2.00,,,30,"38,815617"
04/11/2010 3.00,,"9,648382",30,
04/11/2010 4.00,,"6,295329",30,"32,204188"
04/11/2010 5.00,,"2,677509",30,"36,130787"
04/11/2010 6.00,,"11,443329",30,"24,447688"
04/11/2010 7.00,,"13,915779",30,"25,143784"
04/11/2010 8.00,,"12,206483",30,"24,924412"
04/11/2010 9.00,,"17,786031",30,"21,642598"
04/11/2010 10.00,,"16,220799",30,"23,379525"
04/11/2010 11.00,,"13,652307",30,"24,475019"
04/11/2010 12.00,,"7,08768",30,"42,043668"
04/11/2010 13.00,,"7,552966",30,"44,444031"
04/11/2010 14.00,,"10,868378",30,"42,151696"
04/11/2010 15.00,,"8,944286",30,"41,03753"
04/11/2010 16.00,,"13,648422",30,"27,576147"
04/11/2010 17.00,,"28,980833",30,"14,992257"
04/11/2010 18.00,"0,899203","19,629661",30,"20,794464"
04/11/2010 19.00,"0,650026","16,689335",30,"20,695113"
04/11/2010 20.00,"0,650026","17,264287",30,"24,594379"
04/11/2010 21.00,"0,644609","27,713445",30,"7,099084"
04/11/2010 22.00,"0,589538","27,126805",30,"17,828836"
04/11/2010 23.00,"0,355709","11,397261",30,"26,023259"
05/11/2010 0.00,"0,453213","11,125358",30,"20,441088"
05/11/2010 1.00,"0,386404","10,161041","27,79999","15,839724"
05/11/2010 2.00,"0,198619","7,090923","27,79999","19,30825"
05/11/2010 3.00,"0,177854","4,700245","27,79999","23,756919"
05/11/2010 4.00,"0,052363","4,694403","27,79999","24,892413"
05/11/2010 5.00,"0,108338","3,841701","27,79999","29,173722"
05/11/2010 6.00,"0,013542","2,214819","27,79999","35,410013"
05/11/2010 7.00,,"3,763179","27,79999","27,658161"
05/11/2010 8.00,"0,53266","23,206593","27,79999","5,69715"
05/11/2010 9.00,"0,647317","32,307922","27,79999","9,893496"
05/11/2010 10.00,"0,624747","32,259893","27,79999","31,083358"
05/11/2010 11.00,"0,650026","23,712106","27,79999","35,453343"
05/11/2010 12.00,"0,640998","13,977429","27,79999","45,288176"
05/11/2010 13.00,"0,650026","13,098125","27,79999","48,819365"
05/11/2010 14.00,"2,179392","17,46806","27,79999","46,907736"
05/11/2010 15.00,"1,752361","7,046148","27,79999","56,967922"
05/11/2010 16.00,"0,650026","7,441349","27,79999","52,559933"
05/11/2010 17.00,"0,650026","6,368009","27,79999","53,004676"
05/11/2010 18.00,"0,565161","9,44202","27,79999","47,477171"
05/11/2010 19.00,"0,213967","13,383648","27,79999","44,059315"
05/11/2010 20.00,"0,269941","8,158424","27,79999","49,159413"
05/11/2010 21.00,"0,46856","30,569418","27,79999","26,415974"
05/11/2010 22.00,"0,529952","30,633012","27,79999","22,171333"
05/11/2010 23.00,"0,261815","29,561622","27,79999","24,142971"
06/11/2010 0.00,"0,306957","17,254553","27,79999","36,728867"
06/11/2010 1.00,,"28,411057","30,1","21,533251"
06/11/2010 2.00,"2,349121",,"30,1","28,73165"
06/11/2010 3.00,"0,709612","22,373344","30,1",
06/11/2010 4.00,"0,650026","18,499222","30,1","6,512752"
06/11/2010 5.00,"0,624747","10,917699","30,1","1,893586"
06/11/2010 6.00,"0,294318","7,752188","30,1","5,012431"
06/11/2010 7.00,"0,148964","6,725575","30,1","15,793469"
06/11/2010 8.00,"0,458629","14,660755","30,1","26,456832"
06/11/2010 9.00,"0,352098","10,672396","30,1","40,417022"
06/11/2010 10.00,"0,276261","7,491967","30,1","48,670119"
06/11/2010 11.00,"0,401752","8,203201","30,1","51,940205"
06/11/2010 12.00,"0,650026","10,630213","30,1","53,044718"
06/11/2010 13.00,"0,987678","9,869019","30,1","55,201589"
06/11/2010 14.00,"2,353635","9,534816","30,1","59,913162"
06/11/2010 15.00,"0,679819","11,100691","30,1","59,799506"
06/11/2010 16.00,"0,650026","11,663328","30,1","57,157887"
06/11/2010 17.00,"0,650026","17,619255","30,1","49,203663"
06/11/2010 18.00,"0,650026","26,555098","30,1","34,937237"
06/11/2010 19.00,"0,650026","29,798481","30,1","10,998329"
06/11/2010 20.00,"0,650026","24,000877","30,1","17,564566"
06/11/2010 21.00,"0,650026","25,860736","30,1","6,704972"
06/11/2010 22.00,"0,650026","24,038523","30,1","8,391495"
06/11/2010 23.00,"0,650026","23,716658","30,1","8,61681"
07/11/2010 0.00,"0,650026","24,909402","30,1","3,583818"
07/11/2010 1.00,"0,650026","26,677103","30,6","0,336904"
07/11/2010 2.00,"0,650026","32,285859","30,6","0,199843"
07/11/2010 3.00,"0,650026","24,7608","30,6","0,001103"
07/11/2010 4.00,"0,650026","29,30075","30,6","0,625099"
07/11/2010 5.00,"0,650026","23,084589","30,6","2,853582"
07/11/2010 6.00,"0,650026","17,418087","30,6","10,199631"
07/11/2010 7.00,"0,648221","10,451759","30,6","6,883819"
07/11/2010 8.00,"0,650026","10,769741","30,6","4,355875"
07/11/2010 9.00,"0,650026","9,576349","30,6","13,887317"
07/11/2010 10.00,"0,650026","6,173978","30,6","35,040879"
07/11/2010 11.00,"0,650026","6,416679","30,6","53,112248"
07/11/2010 12.00,"0,650026","5,871574","30,6","58,639495"
07/11/2010 13.00,"0,650026","5,878712","30,6","66,412532"
07/11/2010 14.00,"2,197449","5,626924","30,6","72,623087"
07/11/2010 15.00,"0,374668","2,221308","30,6","72,026042"
07/11/2010 16.00,"0,454115","2,659339","30,6","71,644263"
07/11/2010 17.00,"0,650026","3,497117","30,6","70,613962"
07/11/2010 18.00,"0,650026","5,915701","30,6","65,25587"
07/11/2010 19.00,"0,650026","7,924806","30,6","59,879726"
07/11/2010 20.00,"0,650026","11,317443","30,6","54,47617"
07/11/2010 21.00,"0,650026","6,072095","30,6","60,111723"
07/11/2010 22.00,"0,650026","3,247276","30,6","70,168697"
07/11/2010 23.00,"0,650026","1,398458","30,6","72,532836"
08/11/2010 0.00,"0,650026","1,587296","30,6","69,607063"
08/11/2010 1.00,,"1,865691","19,200001","67,537794"
08/11/2010 2.00,"3,094846",,"19,200001","64,971723"
08/11/2010 3.00,"2,218213","1,288139","19,200001",
08/11/2010 4.00,"2,378011","0,876063","19,200001","66,25926"
08/11/2010 5.00,"2,600104","1,258935","19,200001","68,586086"
08/11/2010 6.00,"2,600104","1,487362","19,200001","65,631865"
08/11/2010 7.00,"2,586561","5,16618","19,200001","57,481356"
08/11/2010 8.00,"2,556768","6,013041","19,200001","70,962865"
08/11/2010 9.00,"2,524267","9,626318","19,200001","58,385291"
08/11/2010 10.00,"2,109875","6,391372","19,200001","67,142819"
08/11/2010 11.00,"2,356344","6,345945","19,200001","61,610808"
08/11/2010 12.00,"2,545934","4,633403","19,200001","70,818992"
08/11/2010 13.00,"2,600104","4,741777","19,200001","74,851244"
08/11/2010 14.00,"2,600104","6,085722","19,200001","77,275291"
08/11/2010 15.00,"2,296758","4,436126","19,200001","80,744555"
08/11/2010 16.00,"2,600104","3,861169","19,200001","77,651066"
08/11/2010 17.00,"2,600104","4,461436","19,200001","77,12552"
08/11/2010 18.00,"2,600104","7,528306","19,200001","75,191509"
08/11/2010 19.00,"2,510725","8,321309","19,200001","70,457677"
08/11/2010 20.00,"2,364469","6,027968","19,200001","71,655252"
08/11/2010 21.00,"2,437597","3,955915","19,200001","73,304157"
08/11/2010 22.00,"2,331968","2,874137","19,200001","74,894577"
08/11/2010 23.00,"2,285924","2,060373","19,200001","76,032381"
09/11/2010 0.00,"1,834517","1,280352","19,200001","75,926606"
09/11/2010 1.00,"2,252521","1,502935","19,1","75,58634"
09/11/2010 2.00,"1,776738","0,429596","19,1","74,77699"
09/11/2010 3.00,"1,492351","0,404287","19,1","73,618174"
09/11/2010 4.00,"2,310301","0,673596","19,1","72,409404"
09/11/2010 5.00,"2,434888","2,244669","19,1","67,667048"
09/11/2010 6.00,"2,169461","1,361468","19,1","68,899441"
09/11/2010 7.00,"2,600104","3,177191","19,1","66,337418"
09/11/2010 8.00,"2,586561","6,576968","19,1","61,512273"
09/11/2010 9.00,"2,467389","5,262222","19,1","62,743349"
09/11/2010 10.00,"2,383428","3,593158","19,1","66,181711"
09/11/2010 11.00,"2,272382","3,440011","19,1","67,006822"
09/11/2010 12.00,"2,05029","3,859871","19,1","67,819445"
09/11/2010 13.00,"2,276896","3,81834","19,1","69,88812"
09/11/2010 14.00,"2,402387","4,009775","19,1","73,24176"
09/11/2010 15.00,"2,150502","2,835202","19,1","74,554944"
09/11/2010 16.00,"1,830906","3,248574","19,1","73,088679"
09/11/2010 17.00,"2,600104","3,965","19,1","71,092286"
09/11/2010 18.00,"2,591978","4,865074","19,1","69,64112"
09/11/2010 19.00,"2,418637","5,114265","19,1","70,93855"
09/11/2010 20.00,"2,242589","4,328403","19,1","72,778619"
09/11/2010 21.00,"2,009663","3,952022","19,1","72,744464"
09/11/2010 22.00,"1,644024","3,393287","19,1","72,579556"
09/11/2010 23.00,"0,947955","2,26868","19,1","74,614738"
10/11/2010 0.00,"0,674402","1,849468","19,1","74,989174"
10/11/2010 1.00,,"1,304361","38,700001","74,903131"
10/11/2010 2.00,"3,062343",,"38,700001","72,984242"
10/11/2010 3.00,"2,478224","1,306957","38,700001",
10/11/2010 4.00,"1,370472","1,56718","38,700001","73,679719"
10/11/2010 5.00,"1,002123","2,259596","38,700001","69,47542"
10/11/2010 6.00,"0,853159","2,373159","38,700001","68,950635"
10/11/2010 7.00,"0,690653","3,555521","38,700001","65,624529"
10/11/2010 8.00,"0,650026","5,09934","38,700001","65,293777"
10/11/2010 9.00,"0,650026","7,840447","38,700001","61,606257"
10/11/2010 10.00,"0,650026","6,077934","38,700001","53,755096"
10/11/2010 11.00,"0,650026","4,08051","38,700001","59,634461"
10/11/2010 12.00,"0,650026","5,593829","38,700001","60,592022"
10/11/2010 13.00,"0,650026","5,21889","38,700001","66,040844"
10/11/2010 14.00,"0,650026","6,474435","38,700001","67,252247"
10/11/2010 15.00,"0,650026","4,119446","38,700001","68,293819"
10/11/2010 16.00,"0,650026","3,046755","38,700001","70,792379"
10/11/2010 17.00,"0,650026","4,660658","38,700001","70,253583"
10/11/2010 18.00,"0,650026","5,593181","38,700001","71,200474"
10/11/2010 19.00,"0,650026","5,042233","38,700001","69,438731"
10/11/2010 20.00,"0,650026","4,11036","38,700001","69,025985"
