,Provincia di TARANTO,,,,
05/10/2010 19.00,"1,252203","35,975713",,"0,357736","0,084726"
05/10/2010 20.00,"0,926287","19,337642","41,75824","0,262642","0,285427"
05/10/2010 21.00,"0,871215","17,696479",,"0,164568","0,232391"
05/10/2010 22.00,"0,79267","13,886577","44,444431","0,496882","0,092978"
05/10/2010 23.00,"0,866702","11,789864",,"0,619021","1,726317"
06/10/2010 0.00,"1,032818","16,694523","40,781441","0,169786","0,19652"
06/10/2010 1.00,"1,000317","17,168245",,"0,08959","0,370704"
06/10/2010 2.00,"0,882952","16,087773","29,30402","0,159105","0,591871"
06/10/2010 3.00,"1,169144","11,957292",,"0,178538","0,545767"
06/10/2010 4.00,"1,130322","10,540661","30,52503","0,173429","0,191568"
06/10/2010 5.00,"0,967816","16,001465",,"0,144636","0,120817"
06/10/2010 6.00,"0,703292","11,885255","34,67643","0,063893","0,0987"
06/10/2010 7.00,"2,058415","62,058396",,"0,149245","0,252637"
06/10/2010 8.00,"1,236855","36,00751","30,76923","0,119731","0,744267"
06/10/2010 9.00,"1,097822","21,636804",,"0,134945","0,079444"
06/10/2010 10.00,"1,127614","25,852953","27,10622","0,102935","0,080215"
06/10/2010 11.00,"1,098724","22,985949",,"0,034076","0,079444"
06/10/2010 12.00,"0,940732","27,00352","6,349206","0,104666","0,080654"
06/10/2010 13.00,"1,228729","19,546586",,"0,139754","0,080654"
06/10/2010 14.00,"1,185395","23,788032","11,96581","0,123877","0,081315"
06/10/2010 15.00,"1,08789","17,073505",,"0,076587","0,079444"
06/10/2010 16.00,"1,016568","21,32987","14,16361","0,073869","0,080325"
06/10/2010 17.00,"0,650026","5,913105",,"0,054368","0,080985"
06/10/2010 18.00,"0,649123","25,97559","20,51281","0,101047","0,080215"
06/10/2010 19.00,"0,65454","11,436199",,"0,12122","0,083405"
06/10/2010 20.00,"0,737599","10,357019","19,53602","0,06075","0,135341"
06/10/2010 21.00,"0,678014","13,431029",,"0,121861","0,119277"
06/10/2010 22.00,"0,652734","5,713232","22,710621","0,068473","0,095949"
06/10/2010 23.00,"0,708709","10,595822",,"0,023742","0,079334"
07/10/2010 0.00,"0,688847","16,76007","21,73382","0,052001","0,080544"
07/10/2010 1.00,,"9,544551",,"0,027154","0,079224"
07/10/2010 2.00,"1,045459",,"14,16361","0,055874","0,079994"
07/10/2010 3.00,"0,951565","35,358557",,,"0,079224"
07/10/2010 4.00,"1,324428","33,677165","12,94261","0,144089","0,079224"
07/10/2010 5.00,"1,704512","41,351492",,"0,107299","0,079224"
07/10/2010 6.00,"3,204989","51,238672","21,97802","0,272436","0,079774"
07/10/2010 7.00,"5,186665","60,81439",,"0,324818","0,079334"
07/10/2010 8.00,"1,551937","41,470897","17,094","0,222589","0,079444"
07/10/2010 9.00,"0,768295","13,066969",,"0,191596","0,080325"
07/10/2010 10.00,"0,79267","6,538678","15,14041","0,194411","0,081315"
07/10/2010 11.00,"0,761975","5,794999",,"0,241507","0,080215"
07/10/2010 12.00,"0,740307","4,286222","17,3382","0,244263","0,084065"
07/10/2010 13.00,"0,811629","7,227201",,"0,272851","0,086706"
07/10/2010 14.00,"0,935315","5,230425","15,87301","0,243424","0,105192"
07/10/2010 15.00,"0,663568","4,51335",,"0,226535","0,083405"
07/10/2010 16.00,"0,7701","2,861809","15,62881","0,190627","0,087366"
07/10/2010 17.00,"0,782739","5,172021",,"0,155757","0,101891"
07/10/2010 18.00,"0,680722","10,695762","19,78022","0,192934","0,089457"
07/10/2010 19.00,"0,788157","10,963117",,"0,140496","0,160429"
07/10/2010 20.00,"0,652734","7,120776","17,3382","0,149068","0,19575"
07/10/2010 21.00,"0,961496","12,863858",,"0,196392","0,160539"
07/10/2010 22.00,"0,650026","12,891759","12,45421","0,140204","0,160099"
07/10/2010 23.00,"0,650026","13,379765",,"0,220649","0,123127"
08/10/2010 0.00,"0,753849","9,177904","16,60561","0,250966","0,157458"
08/10/2010 1.00,"0,998512","7,345307",,"0,237032","0,180565"
08/10/2010 2.00,"0,650026","5,498436","9,035409","0,075493","0,235032"
08/10/2010 3.00,"0,650026","6,052627",,"0,087371","0,103321"
08/10/2010 4.00,"0,650026","6,895595","6,105006","0,08286","0,176714"
08/10/2010 5.00,"0,696069","14,899568",,"0,0647","1,660076"
08/10/2010 6.00,"0,650026","15,164982","9,27961","0,124505","0,19586"
08/10/2010 7.00,"0,717737","13,214929",,"0,189752","0,126538"
08/10/2010 8.00,"0,768295","16,695172","15,62881","0,141119","0,300391"
08/10/2010 9.00,"1,044556","28,662848",,"0,12494","0,283886"
08/10/2010 10.00,"1,15831","7,700274","11,96581","0,223468","0,234372"
08/10/2010 11.00,"1,070737","2,275169",,"0,187168","0,193219"
08/10/2010 12.00,"0,662665","1,68913","19,2918","0,207668","0,093528"
08/10/2010 13.00,"0,954274",,,"0,256262","0,091218"
08/10/2010 14.00,"1,128517",,"17,826611","0,236057","0,113775"
08/10/2010 15.00,"1,218798",,,"0,194231","0,10035"
08/10/2010 16.00,"0,91455",,"24,908421","0,197366","0,079774"
08/10/2010 17.00,"1,05539","2,909626",,"0,213338","0,080104"
08/10/2010 18.00,"0,960594","3,583424","27,10622","0,238393","0,079774"
08/10/2010 19.00,"0,662665","9,085105",,"0,163738","0,211045"
08/10/2010 20.00,"0,650026","6,918956","29,05983","0,211458","0,244824"
08/10/2010 21.00,"0,708709","24,976876",,"0,148063","0,138862"
08/10/2010 22.00,"0,650026","14,953428","26,86202","0,16181","0,081865"
08/10/2010 23.00,"0,676207","3,911785",,"0,165799","0,079334"
09/10/2010 0.00,"0,680722","5,260925","21,24542","0,19456","0,085056"
09/10/2010 1.00,,"0,294616",,"0,162589","0,081975"
09/10/2010 2.00,"0,700584",,"12,45421","0,197921","0,087037"
09/10/2010 3.00,"0,715931","25,68359",,,"0,112784"
09/10/2010 4.00,"0,656345","12,072154","20,757021","0,189082","0,087147"
09/10/2010 5.00,"0,655442","8,064976",,"0,181378","0,193329"
09/10/2010 6.00,"0,812532","7,586711","17,3382","0,111064","0,094519"
09/10/2010 7.00,"1,722568","39,533828",,"0,221436","0,112014"
09/10/2010 8.00,"1,488739","28,070359","18,55921","0,303602","0,179355"
09/10/2010 9.00,"1,300051","30,184609",,"0,314212","0,231731"
09/10/2010 10.00,"1,457141","16,323983","17,826611","0,29311","0,09925"
09/10/2010 11.00,"1,484226","18,70168",,"0,3039","0,079224"
09/10/2010 12.00,"1,300051","19,202004","15,62881","0,276884","0,079554"
09/10/2010 13.00,"1,300051","10,517305",,"0,296872","0,085606"
09/10/2010 14.00,"1,300051","12,694487","17,3382","0,315267","0,113225"
09/10/2010 15.00,"1,300051","13,10072",,"0,315585","0,079665"
09/10/2010 16.00,"1,258522","8,664595","18,31501","0,304158","0,079884"
09/10/2010 17.00,"1,037333","2,81768",,"0,299341","0,079665"
09/10/2010 18.00,"1,122197","3,505553","24,17581","0,280766","0,085716"
09/10/2010 19.00,"1,048167","3,090234",,"0,204318","0,114435"
09/10/2010 20.00,"0,984066","3,025989","24,664221","0,278456","0,084836"
09/10/2010 21.00,"1,141156","30,841972",,"0,296972","0,100791"
09/10/2010 22.00,"1,202548","34,148951","22,22221","0,218439","0,086926"
09/10/2010 23.00,"0,688847","5,643147",,"0,13981","0,158449"
10/10/2010 0.00,"0,65454","12,811291","21,001221","0,189408","0,122467"
10/10/2010 1.00,"0,650026","9,868371",,"0,248416","0,175504"
10/10/2010 2.00,"0,742113","4,317034","12,45421","0,259484","0,108933"
10/10/2010 3.00,"0,864895","4,518542",,"0,138575","0,129839"
10/10/2010 4.00,"0,948857","15,60821","18,07081","0,176072","0,111134"
10/10/2010 5.00,"0,873923","7,618098",,"0,118497","0,098259"
10/10/2010 6.00,"1,068931","1,579998","13,18681","0,112102","0,112344"
10/10/2010 7.00,"1,454433","22,702935",,"0,197337","0,105962"
10/10/2010 8.00,"1,28651","18,915187","10,74481","0,313654","0,082305"
10/10/2010 9.00,"1,300051","15,89114",,"0,323111","0,138643"
10/10/2010 10.00,"1,392139","11,644508","11,72161","0,321856","0,237673"
10/10/2010 11.00,"1,822781","8,115594",,"0,316939","0,121587"
10/10/2010 12.00,"2,984702","6,577616","8,058608","0,298425","0,113554"
10/10/2010 13.00,"3,090331","7,253158",,"0,228169","0,099581"
10/10/2010 14.00,"1,925702","6,617851","7,081807","0,289287","0,079554"
10/10/2010 15.00,"3,631117","7,292095",,"0,300992","0,079884"
10/10/2010 16.00,"6,424422","13,645179","12,21001","0,370792","0,082965"
10/10/2010 17.00,"7,503284","19,152044",,"0,428128","0,155807"
10/10/2010 18.00,"2,238978","5,162285","22,710621","0,302167","0,099471"
10/10/2010 19.00,"1,300051","4,014969",,"0,298598","0,079994"
10/10/2010 20.00,"1,300051","11,210365","46,642231","0,337803","0,102551"
10/10/2010 21.00,"1,300051","17,719844",,"0,339044","0,215445"
10/10/2010 22.00,"1,316302","15,960572","46,642231","0,285929","0,126759"
10/10/2010 23.00,"1,300051","6,903381",,"0,295724","0,215226"
11/10/2010 0.00,"1,440891","4,924127","37,606831","0,322116","0,153607"
11/10/2010 1.00,,"2,617159",,"0,286779","0,09914"
11/10/2010 2.00,"1,300051",,"20,02442","0,305545","0,09914"
11/10/2010 3.00,"1,300051","27,40326",,,"0,079334"
11/10/2010 4.00,"1,327136","14,46283","15,38461","0,245494","0,079774"
11/10/2010 5.00,"1,755069","9,774274",,"0,195632","0,079665"
11/10/2010 6.00,"1,720763","12,414792","14,40781","0,259032","0,079774"
11/10/2010 7.00,"1,300051","13,776262",,"0,186282","0,09969"
11/10/2010 8.00,"1,300051","28,428571","14,65201","0,099635","0,104202"
11/10/2010 9.00,"1,300051","22,283155",,"0,152999","0,080435"
11/10/2010 10.00,"1,24498","23,074206","13,91941","0,137521","0,079994"
11/10/2010 11.00,"1,280189","20,013171",,"0,127303","0,079774"
11/10/2010 12.00,"1,281092","19,131261","16,84981","0,166801","0,082085"
11/10/2010 13.00,"1,300051","15,732805",,"0,133754","0,096499"
11/10/2010 14.00,"1,378596","16,15461","9,76801","0,114033","0,082305"
11/10/2010 15.00,"1,254911","9,432286",,"0,106616","0,09749"
11/10/2010 16.00,"25,914664","6,30864","2,686203","0,412839","1,667229"
11/10/2010 17.00,"1,213382","1,259933",,"0,153475","0,091437"
11/10/2010 18.00,"1,300051","1,801987","2,686203","0,146616","0,100021"
11/10/2010 19.00,"1,299149","3,082446",,"0,249367","0,093969"
11/10/2010 20.00,"1,12942","1,439529","2,686203","0,245613","0,094959"
11/10/2010 21.00,"1,07796","0,471128",,"0,266703","0,09606"
11/10/2010 22.00,"1,20977","1,350342","1,953602","0,264285","0,091108"
11/10/2010 23.00,"1,07796","10,426451",,"0,268924","0,088467"
12/10/2010 0.00,"1,257619",,"2,442003","0,274652","0,086046"
12/10/2010 1.00,"0,795378","7,332977",,"0,256912","0,09903"
12/10/2010 2.00,"1,102335","7,943625","1,953602","0,243868","0,079334"
12/10/2010 3.00,"1,035528","10,804783",,"0,174831","0,118946"
12/10/2010 4.00,"1,152894","22,128283","2,930403","0,175965","0,079334"
12/10/2010 5.00,"2,05029","40,367692",,"0,228546","0,079334"
12/10/2010 6.00,"1,925702","44,731794","9,523809","0,228164","0,088026"
12/10/2010 7.00,"2,173976","35,61683",,"0,248229","0,090338"
12/10/2010 8.00,"1,254911","14,294761","12,94261","0,206544","0,136442"
12/10/2010 9.00,"1,18088","19,744515",,"0,222283","0,198061"
12/10/2010 10.00,"1,20977","13,081902","14,89621","0,197188","0,101451"
12/10/2010 11.00,"1,278384","22,059928",,"0,176078","0,079224"
12/10/2010 12.00,"1,208867","12,862556","12,94261","0,134246","0,09903"
12/10/2010 13.00,"1,29644","2,168743",,"0,127283","0,079224"
12/10/2010 14.00,"1,275676","7,907936","11,23321","0,100816","1,688026"
12/10/2010 15.00,"1,288315","9,231765",,"0,115827","0,084506"
12/10/2010 16.00,"1,130322","5,371244","12,45421","0,107005","0,086266"
12/10/2010 17.00,"1,126712","5,34269",,"0,102886","0,119937"
12/10/2010 18.00,"2,373497","6,953349","8,547009",,"1,922617"
12/10/2010 19.00,"1,179977","6,647701",,,"0,282126"
12/10/2010 20.00,"1,246786","8,023446","17,094","0,778284","0,121257"
12/10/2010 21.00,"1,185395","12,979369",,"0,776357","0,093088"
12/10/2010 22.00,"1,254008","9,33235","15,87301","0,698542","0,136222"
12/10/2010 23.00,"1,137545","1,560041",,"0,811506","0,220287"
13/10/2010 0.00,"1,246786","1,257562","18,07081","0,768999","0,127419"
13/10/2010 1.00,,"9,633789",,"0,599936","0,189478"
13/10/2010 2.00,"1,28651",,"11,96581","0,676432","0,138643"
13/10/2010 3.00,"1,300051","28,204694",,,"0,096389"
13/10/2010 4.00,"1,300051","13,415446","16,84981","0,158634","0,101672"
13/10/2010 5.00,"1,397555","24,493428",,"0,161042","0,155807"
13/10/2010 6.00,"3,367495","60,295873","15,62881","0,28319","0,110364"
13/10/2010 7.00,"2,567603","45,141266",,"0,259866","0,257479"
13/10/2010 8.00,"1,524852","40,295685","21,24542","0,256835","0,147225"
13/10/2010 9.00,"1,256717","43,740879",,"0,263433","0,260229"
13/10/2010 10.00,"2,254326","55,810437","21,24542","0,256597","0,218086"
13/10/2010 11.00,"2,413221","37,678501",,"0,25845","0,135782"
13/10/2010 12.00,"1,300051","13,568603","13,67521","0,233038","0,141503"
13/10/2010 13.00,"1,299149","11,219447",,"0,250876","0,158449"
13/10/2010 14.00,"1,300051","6,148671","11,72161","0,241009","0,158449"
13/10/2010 15.00,"1,300051","6,286245",,"0,210073","0,079334"
13/10/2010 16.00,"1,300051","7,119477","21,24542","0,143899","0,079554"
13/10/2010 17.00,"1,235952","8,131818",,"0,099257","0,079554"
13/10/2010 18.00,"1,29644","9,211647","23,93162","0,177638","0,079665"
13/10/2010 19.00,"1,221506","9,158434",,"0,086167","0,079444"
13/10/2010 20.00,"1,268453","15,865182","22,46641","0,137107","0,079994"
13/10/2010 21.00,"1,29283","17,808745",,"0,083671","0,079224"
13/10/2010 22.00,"1,300051","27,165103","19,2918","0,06998","0,079774"
13/10/2010 23.00,"1,398458","27,821817",,"0,133094","0,080325"
14/10/2010 0.00,"1,259425","25,105382","10,25641","0,150052","0,080215"
14/10/2010 1.00,"1,300051","8,726243",,"0,107504","0,080544"
14/10/2010 2.00,"1,300051","14,00404","6,349206","0,124802","0,079774"
14/10/2010 3.00,"1,300051","6,68469",,"0,151689","0,080325"
14/10/2010 4.00,"1,806531","24,441248","3,907204","0,160191","0,079444"
14/10/2010 5.00,"2,164045","42,158106",,"0,171795","0,079774"
14/10/2010 6.00,"4,106899","58,940266","3,907204","0,200909","0,079884"
14/10/2010 7.00,"3,151723","48,42943",,"0,204776","0,087587"
14/10/2010 8.00,"3,129152","47,326243","13,67521","0,259646","0,147115"
14/10/2010 9.00,"2,690385","37,452695",,"0,238816","0,16175"
14/10/2010 10.00,"1,558257","26,882815","13,67521","0,251793","0,119387"
14/10/2010 11.00,"1,920285","21,191651",,"0,266364","0,166701"
14/10/2010 12.00,"1,300051","17,568638","10,50061","0,254145","0,099471"
14/10/2010 13.00,"1,300051","14,957975",,"0,243062","0,147775"
14/10/2010 14.00,"1,652149","15,118904","13,91941","0,221115","0,138752"
14/10/2010 15.00,"1,300051","15,39276",,"0,203714","0,103211"
14/10/2010 16.00,"1,300051","5,925435","15,62881","0,158489","0,105962"
14/10/2010 17.00,"1,329844","6,022127",,"0,153024","0,174184"
14/10/2010 18.00,"1,495059","9,412817","21,001221","0,180677","0,141283"
14/10/2010 19.00,"1,300051","26,383783",,"0,201173","0,159109"
14/10/2010 20.00,"1,300051","33,337133","24,908421","0,144593","0,238773"
14/10/2010 21.00,"1,305469","34,527928",,"0,115881","0,36003"
14/10/2010 22.00,"1,801113","39,8174","26,617821","0,24549","0,313375"
14/10/2010 23.00,"1,648538","26,553149",,"0,184779","0,435733"
15/10/2010 0.00,"1,370472","18,474554","31,746031","0,215244","0,315797"
15/10/2010 1.00,,"15,299962",,"0,196879","0,155147"
15/10/2010 2.00,"1,635898",,"29,54822","0,119227","0,214345"
15/10/2010 3.00,"2,174878","46,157515",,,"1,713883"
15/10/2010 4.00,"2,283216","43,148408","32,722832","0,322539","0,298301"
15/10/2010 5.00,"3,187835","46,72727",,"0,333086","0,178915"
15/10/2010 6.00,"5,198401","44,099094","34,18803","0,47551","0,237673"
15/10/2010 7.00,"3,629311","44,08741",,"0,42879","0,475345"
15/10/2010 8.00,"3,665423","49,46774","45,909641","0,468734","0,42594"
15/10/2010 9.00,"3,596809","33,12687",,"0,467107","0,42594"
15/10/2010 10.00,"3,858626","42,520872","49,08424","0,554109","0,475345"
15/10/2010 11.00,"3,58417","35,872522",,"0,53008","0,713018"
15/10/2010 12.00,"3,25013","24,501208","41,025631","0,424271","0,415376"
15/10/2010 13.00,"3,1445","21,62189",,"0,440441","0,178034"
15/10/2010 14.00,"2,990119","25,384419","31,01343","0,41074","0,148655"
15/10/2010 15.00,"2,629896","25,500573",,"0,367983","0,188157"
15/10/2010 16.00,"2,788792","31,20797","27,83882","0,349948","1,603629"
15/10/2010 17.00,"2,846572","38,481234",,"0,351873","0,153277"
15/10/2010 18.00,"2,738234","49,031653","33,455421","0,365588","0,26419"
15/10/2010 19.00,"1,916674","33,847831",,"0,401633","0,113005"
15/10/2010 20.00,"3,25013","12,209727","32,234421","0,391752","0,167691"
15/10/2010 21.00,"3,25013","12,947572",,"0,425025","0,316897"
15/10/2010 22.00,"3,25013","13,870351","30,52503","0,206358","0,237783"
15/10/2010 23.00,"3,182419","4,297904",,"0,207113","0,124228"
16/10/2010 0.00,"2,854697","6,31934","21,97802","0,348301","0,12896"
16/10/2010 1.00,"2,378011","3,893616",,"0,216859","0,128519"
16/10/2010 2.00,"1,996121","3,516585","15,14041","0,178983","0,128519"
16/10/2010 3.00,"2,044873","2,277117",,"0,221973","0,139083"
16/10/2010 4.00,"2,984702","5,816256","11,72161","0,192089",
16/10/2010 5.00,"2,453848","2,595745",,"0,112913",
16/10/2010 6.00,"3,114707","3,430925","12,45421","0,150625",
16/10/2010 7.00,"2,925117","4,939701",,"0,180869",
16/10/2010 8.00,"2,635313","4,419903","22,22221","0,142378",
16/10/2010 9.00,"2,093625","13,569896",,"0,134646",
16/10/2010 10.00,"2,699413","16,776293","19,0476","0,034977",
16/10/2010 11.00,"3,25013","20,967105",,,
16/10/2010 12.00,"3,25013","19,259767","16,36141","0,026327",
16/10/2010 13.00,"3,25013","11,569878",,,
16/10/2010 14.00,"3,25013","12,255154","14,89621","0,03105",
16/10/2010 15.00,"3,190544","10,136382",,"0,053055",
16/10/2010 16.00,"2,630799","8,376468","10,50061","0,082976",
16/10/2010 17.00,"2,55406","19,453146",,"0,027221",
16/10/2010 18.00,"1,616939","16,98395","14,89621","0,092578",
16/10/2010 19.00,"1,627774","10,093553",,"0,100436",
16/10/2010 20.00,"1,700901",,"12,94261","0,069585",
16/10/2010 21.00,"1,300051",,,"0,086233",
16/10/2010 22.00,"2,080082","24,513159","16,60561","0,128589",
16/10/2010 23.00,"1,635898","3,322553",,"0,116276",
17/10/2010 0.00,"1,375888","4,531176","11,72161","0,101573",
17/10/2010 1.00,,"3,521128",,"0,091666",
17/10/2010 2.00,"2,082792",,"7,570208","0,134252",
17/10/2010 3.00,"2,266965","32,126856",,,
17/10/2010 4.00,"1,606105","17,280512","9,035409","0,498301",
17/10/2010 5.00,"2,500794","11,939767",,"0,390085",
17/10/2010 6.00,"1,757779","9,694455","10,74481","0,409329",
17/10/2010 7.00,"1,503185","10,085115",,"0,494886",
17/10/2010 8.00,"2,421347","15,006637","16,36141","0,413071",
17/10/2010 9.00,"5,658836","23,314946",,"0,263288",
17/10/2010 10.00,"4,789427","17,52841","21,97802","0,094405",
17/10/2010 11.00,"3,25013","9,284978",,"0,278965",
17/10/2010 12.00,"10,88432","16,43754","15,87301","0,317596",
17/10/2010 13.00,"3,513751","7,669775",,"0,312364",
17/10/2010 14.00,"3,25013","5,222637","8,791209","0,223325",
17/10/2010 15.00,"4,555597","8,490029",,"0,232329",
17/10/2010 16.00,"3,253741","13,824934","12,21001","0,110478",
17/10/2010 17.00,"5,538762","27,960685",,"0,349016",
17/10/2010 18.00,"5,926972","37,141192","16,84981","0,225466",
17/10/2010 19.00,"3,411733","23,276669",,"0,197227",
17/10/2010 20.00,"2,467389","13,018297","23,19902","0,147863",
17/10/2010 21.00,"3,217628","14,353167",,"0,190687",
17/10/2010 22.00,"2,866434",,"43,46764","0,452622",
17/10/2010 23.00,"3,583267","19,432381",,"0,789261",
18/10/2010 0.00,"3,082206","4,535413","27,83882","0,467594",
18/10/2010 1.00,"2,965743","4,484796",,"0,387886",
18/10/2010 2.00,"3,036162",,"15,38461","0,370034",
18/10/2010 3.00,"2,142377","1,068148",,"0,395702",
18/10/2010 4.00,"2,277799","2,061696","15,38461","0,276496",
18/10/2010 5.00,"1,895909","4,349169",,"0,422752",
18/10/2010 6.00,"1,58173","5,584744","9,27961","0,405865",
18/10/2010 7.00,"2,517947","12,985208",,"0,403823",
18/10/2010 8.00,"2,331968","5,691169","11,47741","0,172027",
18/10/2010 9.00,"3,060538","4,186936",,"0,183654",
18/10/2010 10.00,"3,25013","3,530862","7,081807","0,308872",
18/10/2010 11.00,"3,25013","3,62236",,"0,31253",
18/10/2010 12.00,"3,25013","5,002648","12,45421","0,41672",
