,Provincia di TARANTO,,,
12/12/2006 9.00,"1,073515","109,438708","28,178171","66,279728"
12/12/2006 10.00,"1,864291","68,528223","16,128511","43,829118"
12/12/2006 11.00,"3,202063","72,827699","18,612884","44,319718"
12/12/2006 12.00,"3,712975","87,841483","21,165768","55,506085"
12/12/2006 13.00,"3,295583","72,014502","17,383804","45,391757"
12/12/2006 14.00,"2,802818","70,953575","17,402421","44,301557"
12/12/2006 15.00,"2,063187","41,6225","8,432645","28,71281"
12/12/2006 16.00,"1,613251","39,466931","7,448033","28,066477"
12/12/2006 17.00,"1,452857","67,93162","11,885554","49,742227"
12/12/2006 18.00,"1,5664","73,276444","13,532494","52,563803"
12/12/2006 19.00,"1,641016","86,696255","18,331199","58,630065"
12/12/2006 20.00,"1,321742","98,30286","22,674836","63,580154"
12/12/2006 21.00,"1,470369","112,700582","28,404016","69,197339"
12/12/2006 22.00,"2,670947","269,030056","114,619289","93,362421"
12/12/2006 23.00,"1,990991","141,824148","36,067754","86,582335"
13/12/2006 0.00,"1,909963","132,028109","33,122376","81,298698"
13/12/2006 1.00,"2,010559","91,753168","22,437133","58,589837"
13/12/2006 2.00,"1,823489","53,738843","7,475102","42,306726"
13/12/2006 3.00,"1,629705","21,182188","3,258356","16,197444"
13/12/2006 4.00,"1,445175","17,943644","3,402156","12,736019"
13/12/2006 5.00,"1,497167","19,791819","3,500279","14,434928"
13/12/2006 6.00,"1,681334","44,33576","4,668449","37,203502"
13/12/2006 7.00,"2,083482","119,175091","33,953889","67,160989"
13/12/2006 8.00,"3,145171","255,307833","115,498997","78,270754"
13/12/2006 9.00,"3,761973","311,708388","149,51118","82,523886"
13/12/2006 10.00,"3,331334","227,099896","93,28015","84,13454"
13/12/2006 11.00,"2,643332","148,922509","52,106617","69,076636"
13/12/2006 12.00,"3,04536","171,96843","64,509853","73,13119"
13/12/2006 13.00,"3,945263","163,391563","59,758511","72,030599"
13/12/2006 14.00,"3,18328","78,020785","20,48145","46,649395"
13/12/2006 15.00,"2,248775","62,400033","11,563264","44,701295"
13/12/2006 16.00,"1,720926","61,211991","9,808903","46,204224"
13/12/2006 17.00,"1,311277","83,820874","14,835148","61,116772"
13/12/2006 18.00,"1,35728","97,251028","16,009248","72,754791"
13/12/2006 19.00,"1,582097","148,712392","37,108201","91,878955"
13/12/2006 20.00,"1,601908","139,016219","32,745958","88,86918"
13/12/2006 21.00,"1,612283","142,151008","33,709426","90,527863"
13/12/2006 22.00,"1,51852","127,621007","27,636799","85,305237"
13/12/2006 23.00,"1,329333","89,636507","14,861371","66,896213"
14/12/2006 0.00,"1,07297","56,086358","7,575762","44,501415"
14/12/2006 1.00,,"64,798136","11,174162","47,698087"
14/12/2006 2.00,"0,346519",,,
14/12/2006 3.00,"0,216333","41,151706","6,915123","30,570069"
14/12/2006 4.00,"0,436286","40,347557","6,861833","29,847141"
14/12/2006 5.00,"0,512661","25,578927","6,187663","16,102694"
14/12/2006 6.00,"0,270869","32,281691","6,641902","22,113139"
14/12/2006 7.00,"0,37801","93,610429","19,561963","63,660611"
14/12/2006 8.00,"1,048968","284,136011","131,451505","82,641993"
14/12/2006 9.00,"3,965304","762,275947","419,232427","119,56122"
14/12/2006 10.00,"3,436597","423,856363","204,754405","110,016668"
14/12/2006 11.00,"1,688558","172,297887","58,520125","82,627727"
14/12/2006 12.00,"1,073462","129,15919","36,751234","72,85993"
14/12/2006 13.00,"0,844339","122,728816","33,992796","70,657443"
14/12/2006 14.00,"0,875226","135,279641","40,042578","73,934569"
14/12/2006 15.00,"1,019046","114,055941","29,695695","68,571759"
14/12/2006 16.00,"1,049692","107,909569","23,873454","71,3544"
14/12/2006 17.00,"0,75602","83,988155","12,626536","64,672962"
14/12/2006 18.00,"0,697864","119,514912","26,782455","78,504386"
14/12/2006 19.00,"0,793544","137,688109","40,888469","75,046858"
14/12/2006 20.00,"1,034731","104,553015","25,363069","65,709951"
14/12/2006 21.00,"1,30741","186,57236","70,056336","79,211729"
14/12/2006 22.00,"1,467157","231,649882","95,900713","84,666666"
14/12/2006 23.00,"1,33323","238,44589","104,565884","78,172114"
15/12/2006 0.00,"2,032302","410,274471","213,148955","83,516749"
15/12/2006 1.00,"2,133531","286,403068","136,397359","77,322026"
15/12/2006 2.00,"1,475482","142,372794","51,008661","64,265419"
15/12/2006 3.00,"0,97163","79,806728","20,210765","48,851885"
15/12/2006 4.00,"1,182412","58,052583","12,498805","38,915374"
15/12/2006 5.00,"0,889343","45,014082","8,106977","32,606424"
15/12/2006 6.00,"0,871849","100,767139","37,443169","43,429376"
15/12/2006 7.00,"1,155868","125,496527","52,485568","45,053027"
15/12/2006 8.00,"1,913095","291,898346","154,507914","55,033669"
15/12/2006 9.00,"2,410432","358,045329","186,498574","72,142208"
15/12/2006 10.00,"2,154525","207,838793","87,235446","74,134453"
15/12/2006 11.00,"2,44506","226,214062","90,743338","87,163774"
15/12/2006 12.00,"1,641381","142,495985","49,815952","66,160323"
15/12/2006 13.00,"1,535447","110,756439","35,787763","55,922709"
15/12/2006 14.00,"1,953876","114,774451","33,973343","62,72744"
15/12/2006 15.00,"1,654653","72,030067","16,154735","47,293145"
15/12/2006 16.00,"1,429874","100,110867","23,063939","64,792345"
15/12/2006 17.00,"2,564025","348,193552","163,977624","96,987383"
15/12/2006 18.00,"4,271163","622,918704","325,689961","123,636575"
15/12/2006 19.00,"2,251168","223,678757","87,669373","89,319552"
15/12/2006 20.00,"2,242119","238,84436","102,551868","81,660794"
15/12/2006 21.00,"2,43782","278,904968","127,05795","84,148821"
15/12/2006 22.00,"2,289174","232,495368","96,322804","84,865245"
15/12/2006 23.00,"1,321044","110,910759","29,617872","65,543837"
16/12/2006 0.00,"1,194478","142,649022","48,717996","67,998102"
16/12/2006 1.00,,"88,894635","21,764651","55,561897"
16/12/2006 2.00,"0,579095",,,
16/12/2006 3.00,"0,616979","70,327126","13,091779","50,288638"
16/12/2006 4.00,"0,558649","60,376753","10,885713","43,716215"
16/12/2006 5.00,"0,562258","69,052224","16,835672","43,268444"
16/12/2006 6.00,"0,840079","83,353946","24,969728","45,099739"
16/12/2006 7.00,"1,233358","167,919274","76,730376","50,305501"
16/12/2006 8.00,"1,888222","267,76031","138,960439","54,733846"
16/12/2006 9.00,"2,886453","483,744212","268,976655","71,379068"
16/12/2006 10.00,"3,72172","487,226546","251,89137","101,078259"
16/12/2006 11.00,"2,187691","179,930555","68,406852","75,096171"
16/12/2006 12.00,"1,043333","145,820148","46,313978","74,859943"
16/12/2006 13.00,"0,864133","97,527277","23,28472","61,868264"
16/12/2006 14.00,"0,769119","123,788444","37,093811","66,959807"
16/12/2006 15.00,"0,495508","61,863085","10,786747","45,355431"
16/12/2006 16.00,"0,334949","49,610569","6,376294","39,861527"
16/12/2006 17.00,"0,32172","102,309246","22,760268","67,458186"
16/12/2006 18.00,"0,805201","210,960322","77,991594","91,441566"
16/12/2006 19.00,"1,490733","355,602931","162,121718","107,125036"
16/12/2006 20.00,"1,166007","241,748113","100,471873","87,758196"
16/12/2006 21.00,"0,83166","186,577582","69,003195","80,832762"
16/12/2006 22.00,"0,935692","251,607534","104,380716","91,627169"
16/12/2006 23.00,"0,803396","188,058714","71,707513","78,165638"
17/12/2006 0.00,"0,652459","122,600403","33,424363","71,401117"
17/12/2006 1.00,"0,45161","82,470715","13,548555","61,739756"
17/12/2006 2.00,"0,416732","99,944847","24,705814","62,107052"
17/12/2006 3.00,"0,414327","85,530277","17,475171","58,776712"
17/12/2006 4.00,"0,363212","64,536154","11,449072","47,01411"
17/12/2006 5.00,"0,309693","53,038477","8,419957","40,156149"
17/12/2006 6.00,"0,321511","38,30252","7,002651","27,584633"
17/12/2006 7.00,"0,381854","76,713454","19,419855","46,969979"
17/12/2006 8.00,"0,378847","101,795624","28,502141","58,134283"
17/12/2006 9.00,"0,724621","194,823621","79,314563","73,26357"
17/12/2006 10.00,"0,498515","128,62745","37,211391","71,621758"
17/12/2006 11.00,"0,465441","117,635588","33,709426","65,995492"
17/12/2006 12.00,"0,52738","126,615848","38,19092","68,105822"
17/12/2006 13.00,"0,404104","106,42452","27,278148","64,644414"
17/12/2006 14.00,"0,45161","123,698922","33,245031","72,775571"
17/12/2006 15.00,"0,211673","62,292385","11,480375","44,720762"
17/12/2006 16.00,"0,206863","27,620368","5,404371","19,347375"
17/12/2006 17.00,"0,137708","38,11547","6,269712","28,52203"
17/12/2006 18.00,"0,089601","70,944509","13,027483","51,034912"
17/12/2006 19.00,"0,131093","75,595432","13,521483","54,901281"
17/12/2006 20.00,"0,10764","89,793445","18,431021","61,576224"
17/12/2006 21.00,"0,127485","62,073195","10,554967","45,921305"
17/12/2006 22.00,"0,114857","54,197971","8,894499","40,588337"
17/12/2006 23.00,"0,072161","64,070546","9,627037","49,343787"
18/12/2006 0.00,"0,069155","27,314277","5,812934","18,414204"
18/12/2006 1.00,,"20,269111","4,954358","12,681506"
18/12/2006 2.00,"0,428792",,,
18/12/2006 3.00,"0,330567","15,358773","4,637152","8,254467"
18/12/2006 4.00,"0,329144","16,18754","4,094937","9,915744"
18/12/2006 5.00,"0,399409","15,181088","4,440059","8,379063"
18/12/2006 6.00,"0,282331","15,366555","4,651531","8,24019"
18/12/2006 7.00,"0,410757","20,532394","5,594695","11,962481"
18/12/2006 8.00,"0,383946","29,153391","6,084463","19,837955"
18/12/2006 9.00,"0,510919","55,720611","11,349261","38,3573"
18/12/2006 10.00,"0,379649","47,702715","9,359738","33,374761"
18/12/2006 11.00,"0,449218","48,571683","9,41895","34,15348"
18/12/2006 12.00,"0,427188","48,286353","8,840362","34,755703"
18/12/2006 13.00,"0,554555","58,929329","9,769146","43,980988"
18/12/2006 14.00,"0,635471","68,503577","13,194133","48,306776"
18/12/2006 15.00,"0,608055","67,530845","10,637868","51,255557"
18/12/2006 16.00,"0,448673","57,742589","9,207478","43,655203"
18/12/2006 17.00,"0,580125","115,417763","31,154","67,696996"
18/12/2006 18.00,"0,563845","142,58809","39,85564","81,534904"
18/12/2006 19.00,"0,694903","133,247281","30,94337","85,862009"
18/12/2006 20.00,"0,77821","95,59608","21,200446","63,133685"
18/12/2006 21.00,"0,705434","79,614779","15,266547","56,245874"
18/12/2006 22.00,"0,479781","51,080034","8,769308","37,660339"
18/12/2006 23.00,"0,511978","31,98468","6,249412","22,418123"
19/12/2006 0.00,"0,417716","27,79545","5,979573","18,640039"
19/12/2006 1.00,"0,311381","28,266262","6,224035","18,736081"
19/12/2006 2.00,"0,432907","40,998652","5,894984","31,982157"
19/12/2006 3.00,"0,292377","28,223452","6,114069","18,86197"
19/12/2006 4.00,"0,368755","20,736021","5,24619","12,700975"
19/12/2006 5.00,"0,317101","24,438878","5,771485","15,600419"
19/12/2006 6.00,"0,352414","52,269374","7,066538","41,463114"
19/12/2006 7.00,"0,513672","47,222822","7,585067","35,617501"
19/12/2006 8.00,"0,51101","75,269914","12,333024","56,399028"
19/12/2006 9.00,"0,774459","145,597077","49,738975","69,381644"
19/12/2006 10.00,"0,85135","130,08393","42,949884","64,2745"
19/12/2006 11.00,"0,872291","111,187023","34,875061","57,754004"
19/12/2006 12.00,"0,839276","106,715065","34,150129","54,391218"
19/12/2006 13.00,"0,631114","94,686906","29,912237","48,857086"
19/12/2006 14.00,"0,905335","86,195638","23,800715","49,737045"
19/12/2006 15.00,"1,076459","67,93162","14,014634","46,492362"
19/12/2006 16.00,"1,129022","98,178386","23,60531","62,027894"
19/12/2006 17.00,"1,087474","104,069238","29,517213","58,852009"
19/12/2006 18.00,"1,060239","101,492133","27,292529","59,686521"
19/12/2006 19.00,"0,817641","112,761558","34,782846","59,513905"
19/12/2006 20.00,"0,871504","86,05166","24,066314","49,185452"
19/12/2006 21.00,"0,88037","132,928225","41,428994","69,454318"
19/12/2006 22.00,"1,138462","121,674343","34,386972","68,997463"
19/12/2006 23.00,"0,968913","94,28875","19,550128","64,357575"
20/12/2006 0.00,"0,879129","78,108966","14,523871","55,87856"
20/12/2006 1.00,,"72,534587","12,014971","54,149807"
20/12/2006 2.00,"0,210274",,,
20/12/2006 3.00,"0,254669","70,652681","9,697246","55,822771"
20/12/2006 4.00,"0,252257","53,702514","7,909041","41,604583"
20/12/2006 5.00,"0,225595","69,890044","11,147941","52,833761"
20/12/2006 6.00,"0,3472","54,351007","8,377663","41,534491"
20/12/2006 7.00,"0,253704","78,811932","15,974557","54,356171"
20/12/2006 8.00,"0,319091","94,393794","23,777024","57,977231"
20/12/2006 9.00,"0,700069","165,515985","66,403795","63,74497"
20/12/2006 10.00,"1,013248","152,100097","62,513556","56,292587"
20/12/2006 11.00,"2,052071","149,070337","59,37447","58,073271"
20/12/2006 12.00,"3,027439","89,851802","29,855561","44,105575"
20/12/2006 13.00,"2,252936","68,974386","18,585811","40,50528"
20/12/2006 14.00,"1,454908","66,176806","16,42289","41,024424"
20/12/2006 15.00,"1,349348","63,8656","15,369749","40,327463"
20/12/2006 16.00,"0,912273","51,052807","11,186845","33,923773"
20/12/2006 17.00,"0,862811","67,561989","18,182319","39,710978"
20/12/2006 18.00,"0,843147","100,529766","31,829862","51,799368"
20/12/2006 19.00,"0,763404","113,378904","38,427775","54,543069"
20/12/2006 20.00,"0,955462","112,581272","38,563112","53,490493"
20/12/2006 21.00,"1,000219","162,79752","65,614583","62,23556"
20/12/2006 22.00,"0,982244","146,109357","55,442793","61,142738"
20/12/2006 23.00,"0,785723","55,074718","9,435021","40,636366"
21/12/2006 0.00,"1,055472","77,919621","21,156466","45,512464"
21/12/2006 1.00,"1,074292","105,086061","32,784877","54,855852"
21/12/2006 2.00,"0,696329","58,798338","11,239296","41,5942"
21/12/2006 3.00,"0,568693","81,617294","19,918093","51,112787"
21/12/2006 4.00,"0,42284","86,85059","22,243423","52,781848"
21/12/2006 5.00,"0,536362","55,563655","9,163491","41,542273"
21/12/2006 6.00,"0,648073","57,838553","10,298666","42,077"
21/12/2006 7.00,"0,959202","54,789392","11,043048","37,883581"
21/12/2006 8.00,"1,21761","131,00349","48,033664","57,39449"
21/12/2006 9.00,"1,541889","196,718408","86,70423","63,821546"
21/12/2006 10.00,"1,833956","206,601344","93,650648","63,053206"
21/12/2006 11.00,"1,741425","176,854145","75,263606","61,497066"
21/12/2006 12.00,"2,026013","213,744007","100,794173","59,240066"
21/12/2006 13.00,"2,14255","202,846751","92,36407","61,519136"
21/12/2006 14.00,"1,760487","155,953403","63,448255","58,710522"
21/12/2006 15.00,"1,271537","137,31718","52,40353","57,007712"
21/12/2006 16.00,"1,473003","120,985679","43,07678","54,980439"
21/12/2006 17.00,"1,008785","138,466274","51,112695","60,138191"
21/12/2006 18.00,"1,326668","171,172104","69,893078","64,051269"
21/12/2006 19.00,"1,730689","216,951383","100,99464","62,168064"
21/12/2006 20.00,"1,496891","167,213725","66,21348","65,735917"
21/12/2006 21.00,"1,354295","167,264299","65,052909","67,567212"
21/12/2006 22.00,"1,143417","128,633927","41,110932","65,645059"
21/12/2006 23.00,"0,931575","74,113002","15,333386","50,63777"
22/12/2006 0.00,"0,765938","51,841354","10,540586","35,704457"
22/12/2006 1.00,,"40,714624","8,824291","27,20338"
22/12/2006 2.00,"0,35519",,,
22/12/2006 3.00,"0,291764","23,472629","6,94473","12,833353"
22/12/2006 4.00,"0,230149","19,846292","6,380525","10,07019"
22/12/2006 5.00,"0,25552","18,583052","5,873839","9,583486"
22/12/2006 6.00,"0,233774","21,359869","5,802784","12,471245"
22/12/2006 7.00,"0,235586","31,097551","7,104603","20,218234"
22/12/2006 8.00,"0,262768","47,63658","11,113255","30,618078"
22/12/2006 9.00,"0,347942","85,540641","27,213019","43,846003"
22/12/2006 10.00,"0,434927","86,503009","26,375583","46,093922"
22/12/2006 11.00,"0,400496","78,254241","22,342399","44,0277"
22/12/2006 12.00,"0,472983","84,565313","22,465053","50,154952"
22/12/2006 13.00,"0,639705","89,963345","20,901851","57,955164"
22/12/2006 14.00,"0,608898","106,647613","27,97178","63,803378"
22/12/2006 15.00,"0,541846","84,056891","18,731311","55,374999"
22/12/2006 16.00,"0,460298","60,533688","11,161468","43,450141"
22/12/2006 17.00,"0,393246","74,970304","14,806391","52,304231"
22/12/2006 18.00,"0,328008","93,846482","21,128545","61,493171"
22/12/2006 19.00,"0,567217","104,40256","28,755058","60,354934"
22/12/2006 20.00,"0,489293","98,610253","25,503481","59,547671"
22/12/2006 21.00,"0,49473","114,485241","30,448536","67,846247"
22/12/2006 22.00,"0,505603","77,041591","15,621817","53,125797"
22/12/2006 23.00,"0,416805","43,031012","7,213723","31,992539"
23/12/2006 0.00,"0,318946","42,186693","8,303224","29,475964"
23/12/2006 1.00,"0,422242","33,486577","6,871138","22,967135"
23/12/2006 2.00,"0,328008","35,577309","6,443965","25,714736"
23/12/2006 3.00,"0,286327","31,873134","5,96773","22,738707"
23/12/2006 4.00,"0,306261","41,12058","8,067223","28,771221"
23/12/2006 5.00,"0,666889","62,079657","18,384496","34,05356"
23/12/2006 6.00,"0,523724","30,808323","3,858935","24,908751"
23/12/2006 7.00,"0,565405","36,087011","3,531577","30,693374"
23/12/2006 8.00,"0,862605","123,359123","41,763102","59,878619"
23/12/2006 9.00,"1,32834","140,16273","45,699021","70,14218"
23/12/2006 10.00,"0,938717","95,179778","24,762476","57,251723"
23/12/2006 11.00,"0,639705","61,83844","15,182811","38,585728"
23/12/2006 12.00,"0,398683","76,107734","21,230897","43,589009"
23/12/2006 13.00,"0,556345","73,403573","20,291121","42,320992"
23/12/2006 14.00,"0,520101","70,342691","17,638428","43,328154"
23/12/2006 15.00,"0,748438","46,168394","8,507929","33,146355"
23/12/2006 16.00,"0,433115","42,474619","6,504869","32,523367"
23/12/2006 17.00,"0,260956","52,544321","7,719563","40,736286"
23/12/2006 18.00,"0,458486","103,711256","15,559231","79,90997"
23/12/2006 19.00,"1,473316","266,620363","104,290972","106,787528"
23/12/2006 20.00,"2,169199","286,559853","115,480388","109,572781"
23/12/2006 21.00,"2,167387","254,392357","99,117623","102,489007"
23/12/2006 22.00,"2,915824","427,87175","202,232853","117,985598"
23/12/2006 23.00,"3,16772","319,025808","133,557815","114,32435"
24/12/2006 0.00,"2,477273","219,240234","80,719578","95,58956"
24/12/2006 1.00,,"347,389173","154,168602","111,083503"
24/12/2006 2.00,"0,359797",,,
24/12/2006 3.00,"0,168637","104,960251","22,756042","70,131794"
24/12/2006 4.00,"0,203648","163,418769","53,734951","81,084555"
24/12/2006 5.00,"0,229322","149,508718","46,208246","78,713351"
24/12/2006 6.00,"0,24006","66,816216","10,151486","51,369758"
24/12/2006 7.00,"0,116704","55,066917","5,774023","46,38594"
24/12/2006 8.00,"0,246245","98,429989","24,41566","61,055797"
24/12/2006 9.00,"0,385123","192,845847","78,107478","73,136368"
24/12/2006 10.00,"0,186959","78,433222","15,236108","55,110245"
24/12/2006 11.00,"0,101649","52,575447","8,51808","39,542264"
24/12/2006 12.00,"0,020306","71,3271","17,831277","44,122456"
24/12/2006 13.00,"0,010037","57,168013","13,200043","36,954294"
