"NetC","SIMAGE Brindisi","","","","","","","","","","","","","","","","","",""
"Stat","Torchiarolo","","","","","","","","","","","","","","","","","",""
,SO2,NO2,NOX,CO,O3,PM10,BENZENE
14/12/2012 21.00,"0,35896947","40,1055384","61,55575016","0,55880507","35,40556425","42,4","2,87688655"
14/12/2012 22.00,"0,37204708","35,02826064","54,92724768","0,48961921","39,56434125","42,4","2,84226889"
14/12/2012 23.00,"0,38647831","26,7478284","44,08609296","0,41535629","43,2560688","42,4","2,40929639"
15/12/2012 0.00,"0,33146064","21,56672904","33,97685184","0,36917802","36,7972164","42,4","2,05811205"
15/12/2012 1.00,,"23,23579032","33,99625864","0,46318536","25,85968875","41,5","1,76930541"
15/12/2012 2.00,"0,765741",,,"0,13775892","47,3162928","41,5","1,0762016"
15/12/2012 3.00,"0,43969181","14,84505862","21,88955112",,"58,23087795","41,5","0,5747067"
15/12/2012 4.00,"0,35175386","8,1155949","14,1806673","0,1370506",,"41,5","0,29972922"
15/12/2012 5.00,"0,33150742","5,64340184","10,90456429","0,09620687","65,76531465","41,5","0,39980813"
15/12/2012 6.00,"0,3639304","7,20319041","12,7725749","0,14436797","62,6879673","41,5",
15/12/2012 7.00,"0,36798823","12,395974","19,329842","0,16059059","58,0459614","41,5","0,53765027"
15/12/2012 8.00,"0,47396573","30,68039176","46,11598688","0,30197849","39,8680401","41,5","0,96999629"
15/12/2012 9.00,"0,4865928","34,68821144","55,40782888","0,36516692","36,92004855","41,5","1,1725054"
15/12/2012 10.00,"0,38828246","26,5246024","41,0704292","0,34128792","43,44908505","41,5","1,22415375"
15/12/2012 11.00,"0,46810273","33,20994864","53,3688912","0,4411424","34,04764755","41,5","2,76235811"
15/12/2012 12.00,"0,71297802","33,19046536","57,9934456","0,50972478","35,81860905","41,5","2,25740744"
15/12/2012 13.00,"0,68186087","38,64672064","63,4729508","0,6938542","35,74571175","41,5","5,10616479"
15/12/2012 14.00,"0,63405882","30,46364744","49,05909024","0,64360658","48,82944045","41,5","4,18965049"
15/12/2012 15.00,"0,43337828","25,65372464","41,18442264","0,68295213","46,5563574","41,5","3,84501563"
15/12/2012 16.00,"0,51635633","25,84062264","43,21947896","0,7478368","46,7237379","41,5","4,17965033"
15/12/2012 17.00,"0,88614871","25,30719376","41,37353856","0,63119584","46,6899825","41,5","3,96494739"
15/12/2012 18.00,"0,77070192","25,6731888","40,63126192","0,68864781","44,44119855","41,5","3,46932159"
15/12/2012 19.00,"0,4865928","23,78608304","39,49392784","0,61131395","49,0076139","41,5","3,55233422"
15/12/2012 20.00,"0,72019364","24,8776056","41,99015856","0,61240905","47,3162928","41,5","2,69740232"
15/12/2012 21.00,"0,37249862","27,08657744","43,627538","0,6201796","44,86369965","41,5","2,55531013"
15/12/2012 22.00,"0,59437345","25,69915376","41,04582176","0,59188641","41,3136969","41,5","2,84465579"
15/12/2012 23.00,"1,29562647","21,53168208","34,42636304","0,57664588","34,7185062","41,5","2,51588308"
16/12/2012 0.00,"0,81309252","15,07608176","25,76536632","0,44038748","38,51417325","41,5","1,89961972"
16/12/2012 1.00,"0,57904115","12,25320114","20,8273204","0,32118118","37,79473635",61,"1,21099072"
16/12/2012 2.00,"0,51455318","12,47384976","20,52031056","0,32227395","31,3142781",61,"0,98852909"
16/12/2012 3.00,"0,80948522","10,48550934","17,5953234","0,30846754","28,95345495",61,"0,74937543"
16/12/2012 4.00,"0,53619901","6,91246698","12,81791416","0,21562985","37,9634535",61,"0,5605765"
16/12/2012 5.00,"0,32378738","5,29967586","11,0624018","0,18830478","43,53068055",61,"0,43539702"
16/12/2012 6.00,"0,50147456","5,40174416","10,95643302","0,21336626","40,0273209",61,
16/12/2012 7.00,"0,47847511","7,28236059","12,81402706","0,23309553","38,98391595",61,"0,67635178"
16/12/2012 8.00,"0,42030068","10,58804225","16,92690158","0,27708127","42,5474049",61,"0,76987917"
16/12/2012 9.00,"0,78152484","20,25198048","30,8653204","0,37746466","38,80979235",61,"1,43334251"
16/12/2012 10.00,"0,52176778","17,27986061","31,73323456","0,40043846","35,44470615",61,"1,84572584"
16/12/2012 11.00,"0,72921239","20,84770232","37,64668728","0,43963256","32,7342792",61,"2,26227684"
16/12/2012 12.00,"0,76303476","18,86067544","33,3563696","0,43439006","41,2151439",61,"2,59913266"
16/12/2012 13.00,"0,36438093","18,98396885","34,92897048","0,4763021","42,86191665",61,"3,10028687"
16/12/2012 14.00,"0,53214017","21,60955784","39,0716244","0,61734981","42,0520464",61,"3,32414586"
16/12/2012 15.00,"0,49110218","13,49786916","24,1215052","0,64424733","47,3176494",61,"3,51066875"
16/12/2012 16.00,"0,51319956","18,81525014","32,00655496","0,56400912","47,3743473",61,"2,99058918"
16/12/2012 17.00,"0,67960618","31,62394464","51,44134664","1,16808026","27,7507692",61,"5,68527306"
16/12/2012 18.00,"1,16078753","42,57538352","68,74649536","1,34685417","17,71357508",61,"7,25278635"
16/12/2012 19.00,"1,59596996","48,6014148","83,88314928","1,76796556","8,23790363",61,"9,5713043"
16/12/2012 20.00,"2,24536209","48,94014472","99,76209896","1,83443463","7,06761668",61,"8,78958929"
16/12/2012 21.00,"1,48277786","44,32492088","84,93759816","1,3850685","8,63339841",61,"8,01184362"
16/12/2012 22.00,"2,01221281","46,1120864","91,53504976","1,55614642","8,17041278",61,"7,42167751"
16/12/2012 23.00,"1,52697262","36,05227048","74,60685184","1,47960476","6,97852796",61,"6,89469862"
17/12/2012 0.00,"0,65299943","24,73223624","49,84930072","0,97568867","7,37807259",61,"4,61498837"
17/12/2012 1.00,,"25,18518904","46,76109568","0,86859138",,"74,19998","3,25472137"
17/12/2012 2.00,"0,51184695",,,"0,46558759",,"74,19998","2,17752921"
17/12/2012 3.00,"0,33236272","21,7821732","34,87585512",,,"74,19998","1,26663282"
17/12/2012 4.00,"0,35716532","12,75288513","24,56063424","0,25589924",,"74,19998","1,28839357"
17/12/2012 5.00,"0,36602033","12,78455741","22,99942888","0,24285241",,"74,19998","1,0605693"
17/12/2012 6.00,"0,34769501","34,25862328","58,67092456","0,31346073",,"74,19998",
17/12/2012 7.00,"1,0119689","55,92659272","129,97710992","0,40731313",,"74,19998","1,23926027"
17/12/2012 8.00,"1,81604165","44,92324304","87,44937344","0,59868884",,"74,19998","3,04471799"
17/12/2012 9.00,"1,83453172","43,71361624","123,47554512","0,65787667",,"74,19998","3,51485472"
17/12/2012 10.00,"2,08617108","46,60916816","126,75416624","0,82314007",,"74,19998","3,14849572"
17/12/2012 11.00,"1,80025781","44,09389392","108,84668016","0,8304819",,"74,19998","5,08411013"
17/12/2012 12.00,"2,02574094","48,23410048","110,76514272","0,68743272",,"74,19998","5,05433948"
17/12/2012 13.00,"1,91570561","42,62859448","94,44966432","0,77678239",,"74,19998","6,79363017"
17/12/2012 14.00,"1,69473185","33,70831144","69,61699072","0,97743034",,"74,19998","5,93142571"
17/12/2012 15.00,"1,74343598","31,85495248","65,97694424","0,77504072",,"74,19998","6,12160471"
17/12/2012 16.00,"1,71006516","49,43204496","99,9615588","1,19487992",,"74,19998","4,65632433"
17/12/2012 17.00,"3,01831871","62,38221216","157,92391528","1,90452802",,"74,19998","11,92555557"
17/12/2012 18.00,"2,50060875","55,4866224","110,16020504","1,36241508",,"74,19998","9,0134259"
17/12/2012 19.00,"1,99823211","56,38214584","110,88821816","1,30250845",,"74,19998","7,1026863"
17/12/2012 20.00,"2,81403086","55,11412656","130,5574784","1,56457636",,"74,19998","9,17197519"
17/12/2012 21.00,"1,54906999","45,84213112","95,08312904","1,39991759",,"74,19998","7,25200733"
17/12/2012 22.00,"1,33621393","45,90442408","93,18537344","1,6327708",,"74,19998","8,98384544"
17/12/2012 23.00,"1,22302081","41,27361744","80,34285184","1,69627379",,"74,19998","8,50790063"
18/12/2012 0.00,"0,53710109","22,32858456","45,27656152","0,98814019",,"74,19998","5,71363007"
18/12/2012 1.00,"0,35175386","13,16820977","32,27729416","0,34135083","26,08241055",53,"2,42154311"
18/12/2012 2.00,"0,31702941","9,43812721","25,92469328","0,20401597","39,73575165",53,"1,034289"
18/12/2012 3.00,"0,31612733","8,01436023","19,5461848","0,53950218","36,7729173",53,"0,67209462"
18/12/2012 4.00,"0,33867626","9,92353047","19,30911592","0,28163409","41,86441665",53,"10,52725176"
18/12/2012 5.00,"0,31561375","7,2770873","17,27028914","0,13626306","49,5453861",53,"0,96502316"
18/12/2012 6.00,"0,31252003","8,93585054","17,83108447","0,16666374","47,81438445",53,
18/12/2012 7.00,"0,31747994","13,01765698","21,6654456","0,20462177","47,9129175",53,"0,66964365"
18/12/2012 8.00,"0,3062065","22,05212848","32,5558152","0,2349339","37,9243116",53,"0,76622814"
18/12/2012 9.00,"0,32469556","37,19960432","58,22143248","0,49037996","21,35402115",53,"1,75511216"
18/12/2012 10.00,"0,35265594","19,51478976","32,982","0,36946927","39,8491275",53,"1,55297731"
18/12/2012 11.00,"0,31657888","17,56280028","30,01943248","0,43429569","43,0225341",53,"2,3901056"
18/12/2012 12.00,"0,31297056","15,46414702","27,21749208","0,424646","50,21301285",53,"2,86885327"
18/12/2012 13.00,"0,33912679","13,23439938","22,546304","0,32485093","58,65202245",53,"1,80662423"
18/12/2012 14.00,"0,3156768","14,11955214","22,81574304","0,40246906","59,3647362",53,"1,81286047"
18/12/2012 15.00,"0,32559764","15,86258678","28,02840952","0,54347483","57,60456765",53,"2,08981499"
18/12/2012 16.00,"0,33371533","20,71531544","33,7851356","0,52568878","53,7427464",53,"2,40793158"
18/12/2012 17.00,"0,3192841","27,1125424","44,99157792","0,95014488","52,58865885",53,"5,15698631"
18/12/2012 18.00,"0,35626324","34,78297016","55,33788792","1,26788115","33,64541565",53,"6,54589508"
18/12/2012 19.00,"0,60294167","37,36571888","64,67764464","1,32071157","24,09818355",53,"9,03559345"
18/12/2012 20.00,"0,4383392","40,06140944","69,44860088","1,41600158","21,4916961",53,"7,00373729"
18/12/2012 21.00,"0,91050078","51,1854828","95,68936688","1,89533151","8,97625113",53,"11,39115258"
18/12/2012 22.00,"1,14816046","47,32169408","90,72283216","1,51927767",,53,"10,34331714"
18/12/2012 23.00,"0,39685069","23,69912528","47,90101096","0,95105358","10,64528808",53,"4,98255657"
19/12/2012 0.00,"0,31838202","13,8690591","26,99468672","0,49704143","27,3242382",53,"2,46806475"
19/12/2012 1.00,,"15,03324722","26,410456","0,48648187","26,23897815",29,"1,83047491"
19/12/2012 2.00,"0,37294916",,,"0,30850249","33,81818265",29,"1,26765796"
19/12/2012 3.00,"0,38196893","19,54593624","26,89623784",,"38,50471695",29,"0,89833746"
19/12/2012 4.00,"0,3544601","12,43360981","19,15627064","0,2756891",,29,"6,38338051"
19/12/2012 5.00,"0,36420397","10,72350936","16,85025524","0,19691762","41,3925792",29,"1,06150494"
19/12/2012 6.00,"0,37249862","9,9728486","16,3426766","0,22308119","40,5443052",29,
19/12/2012 7.00,"0,37610592","11,85865802","18,68215774","0,28481687","38,29819455",29,"1,75397515"
19/12/2012 8.00,"0,40045799","13,2330954","20,71590816","0,32026782","38,5816641",29,"2,09242258"
19/12/2012 9.00,"0,37404955","16,98515258","27,94317256","0,61724962","42,6313545",29,"2,21859364"
19/12/2012 10.00,"0,35310647","12,83335356","20,15500384","0,34295503","40,9640931",29,"2,04510666"
19/12/2012 11.00,"0,33957732","18,36228587","30,62308912","0,36609543","33,4307736",29,"2,13013396"
19/12/2012 12.00,"0,33055856","10,02476322","16,64579934","0,29398309","49,3477614",29,"2,14355734"
19/12/2012 13.00,"0,35761686","10,15844453","17,14582176","0,36768565","51,42377835",29,"2,33957799"
19/12/2012 14.00,"0,37610592","9,92482872","17,64066266","0,39635747","53,761659",29,"1,91915121"
19/12/2012 15.00,"0,34002887","19,21628832","28,87947896","0,45165419","39,84104775",29,"2,54628527"
19/12/2012 16.00,"0,37520384","23,30458408","34,50148552","0,46131204","39,30786405",29,"2,53114011"
19/12/2012 17.00,"0,31838202","15,06959243","22,5838748","0,38609382","48,9927711",29,"2,56420787"
19/12/2012 18.00,"0,33642055","20,65692296","28,70718864","0,5473636","39,67502385",29,"2,25623281"
19/12/2012 19.00,"0,33506794","31,36955304","45,141842","0,69109781","28,2758532",29,"3,62768171"
19/12/2012 20.00,"0,34814656","26,2857936","39,64161072","0,46843369","40,6117761",29,"3,01751426"
19/12/2012 21.00,"0,37069447","10,63994731","20,39725424","0,31269299","51,61274475",29,"1,94250966"
19/12/2012 22.00,"1,52291377","8,42059522","15,4164713","0,25103304","55,54341345",29,"1,47809763"
19/12/2012 23.00,"2,84965739","6,26353227","12,58215309","0,2184608","61,7187963",29,"1,23551669"
20/12/2012 0.00,"2,45506139","4,01172207","8,6169538","0,20653004","66,80083935",29,"0,9984011"
20/12/2012 1.00,"2,32969275","3,90010525","8,22703964","0,21084753","67,79295285","31,7","0,92038805"
20/12/2012 2.00,"2,0099571","5,88714934","10,32169109","0,22444424","57,66262215","31,7","0,73129012"
20/12/2012 3.00,"2,11773876","3,98187193","8,14024822","0,19031906","62,0144154","31,7","0,75916202"
20/12/2012 4.00,"2,70038722","4,30114916","8,0910257","0,20512854","61,77954405","31,7","0,65644502"
20/12/2012 5.00,"1,70522119","6,12697341","9,7944743","0,16968575","71,4334089","31,7","0,63063051"
20/12/2012 6.00,"2,24220533","8,81644614","12,79200656","0,18141963","71,94091695","31,7",
20/12/2012 7.00,"2,24491156","12,12601298","17,68470558","0,23576921","69,1616625","31,7","1,0163003"
20/12/2012 8.00,"2,88438184","20,37528536","30,43007272","0,29011879","62,96736705","31,7","1,20633896"
20/12/2012 9.00,"2,35765313","12,99818708","22,44655496","0,26235684","65,92212165","31,7","1,15967696"
20/12/2012 10.00,"3,051239","10,16363752","17,22742974","0,24432846","64,73832855","31,7","1,180318"
20/12/2012 11.00,"2,89069538","10,4712267","16,90358283","0,20808298","65,79523965","31,7","0,90269429"
20/12/2012 12.00,"2,52631445","11,77688561","19,84929416","0,26103223","68,30993715","31,7","1,15271458"
20/12/2012 13.00,"2,77164027","9,69899858","17,37251422","0,24171653","70,9636662","31,7","1,02520922"
20/12/2012 14.00,"2,99486872","9,83527446","17,20282039","0,33681898","72,0097644","31,7","1,34926204"
20/12/2012 15.00,"2,92947765","8,5140404","14,8309538","0,37124706","72,58209","31,7","1,55226642"
20/12/2012 16.00,"3,10580613","10,82035598","17,47225943","0,35015007","71,3686113","31,7","1,58341408"
20/12/2012 17.00,"2,8239517","13,14873987","20,28196064","0,3629907","73,69839225","31,7","1,58351375"
20/12/2012 18.00,"2,53939205","20,02615416","29,5116244","0,48752105","66,9074721","31,7","2,68958363"
20/12/2012 19.00,"2,34818181","24,95416208","35,36681848","0,57690567","57,8461821","31,7","2,3405238"
20/12/2012 20.00,"3,60683016","42,22237096","65,4561728","1,48256386","37,37223525","31,7","6,91439486"
20/12/2012 21.00,"4,08665788","53,18937352","93,92504976","1,6959872","18,52616451","31,7","11,23075134"
20/12/2012 22.00,"2,06677893","36,76999704","64,23591528","1,12506497","21,957369","31,7","7,98433988"
20/12/2012 23.00,"1,53599137","27,5745772","43,50576272","0,73188912","25,545177","31,7","4,20035238"
21/12/2012 0.00,"0,73191863","18,15073454","29,17094424","0,61777271","33,01503555","31,7","2,49241885"
21/12/2012 1.00,,"13,63803788","21,55663368","0,41896895","40,1204475",42,"1,627858"
21/12/2012 2.00,"0,90554087",,,"0,39219143","42,8511237",42,"1,33630647"
21/12/2012 3.00,"0,6480385","22,813984","28,96368344",,"35,6471787",42,"1,14653122"
21/12/2012 4.00,"0,5172584","16,63482446","22,60071952","0,36761109",,42,"3,02359694"
21/12/2012 5.00,"0,40235063","13,50861078","19,40697208","0,26551399","29,17154835",42,"0,92340956"
21/12/2012 6.00,"0,63901975","17,45897677","23,9686408","0,20277058","28,8927072",42,
21/12/2012 7.00,"1,15627815","35,64864728","51,41283872","0,52810499","18,52077203",42,"1,22623453"
21/12/2012 8.00,"1,6775954","63,91888656","114,95834992","0,72026591","7,78301769",42,"2,19625116"
21/12/2012 9.00,"1,40927012","46,84149528","78,18341992","0,58956689","22,81180755",42,"3,04513496"
21/12/2012 10.00,"1,75335783","43,24898112","64,72819792","1,01556778","30,33295755",42,"4,25034607"
21/12/2012 11.00,"1,92111707","40,04972712","64,86291744","0,99929506","28,6322001",42,"4,12409874"
21/12/2012 12.00,"1,46428779","50,69358256","85,61121488","0,74810592","20,8883283",42,"6,02924077"
21/12/2012 13.00,"1,21400205","44,2963556","75,12500384","0,61469245","25,58972535",42,"3,66807492"
21/12/2012 14.00,"1,36597745","48,03942064","84,67984144","0,46811914","41,3123403",42,"2,5610155"
21/12/2012 15.00,"1,15943492","20,35710224","32,43534008","0,3817705","54,14635485",42,"1,75175504"
21/12/2012 16.00,"0,5867073","32,68170128","49,16145872","0,74116601","34,1934222",42,"2,7033477"
21/12/2012 17.00,"1,72224068","46,1639972","82,40383488","0,9280623","20,19452715",42,"4,90643616"
21/12/2012 18.00,"1,74974952","51,20234664","92,38610008","1,20421973","12,66123159",42,"4,62919687"
21/12/2012 19.00,"2,05054456","54,25753144","105,34265336","1,59982926","6,6410757",42,"6,68178763"
21/12/2012 20.00,"2,43927755","58,32506288","114,7394068","1,37344763","6,75108399",42,"8,15987916"
21/12/2012 21.00,"2,05415186","35,61360032","69,91365664","0,76784801","8,16231308",42,"5,91421197"
21/12/2012 22.00,"0,52988548","14,62701606","31,39125424","0,2485178","20,93152005",42,"2,06824646"
21/12/2012 23.00,"0,45231889","12,11952366","24,02823784","0,18207086","32,4994278",42,"1,23167345"
22/12/2012 0.00,"0,32785232","8,82423372","17,24427064","0,13655897","36,65682825",42,"0,98166942"
22/12/2012 1.00,"0,30395181","6,83199855","14,26745872","0,05742984","45,6924825",24,"0,68285143"
22/12/2012 2.00,"0,30530442","5,34723304","11,78548578","0,07363965","39,9598101",24,"0,4941064"
22/12/2012 3.00,"0,32289242","7,21227623","12,9189538","0,19402959","36,67302765",24,"0,56142468"
22/12/2012 4.00,"0,31161795","15,30969757","21,24832368","0,32162505","33,31739775",24,"1,13257188"
22/12/2012 5.00,"0,34558575","17,19290285","23,05812728","0,21221757","30,12304365",24,"0,69832508"
22/12/2012 6.00,"0,4040663","12,25969238","17,63936632","0,13580522","38,85567735",24,
22/12/2012 7.00,"0,32830387","19,94049656","26,3936304","0,17636819","36,3423165",24,"0,82483887"
22/12/2012 8.00,"0,34949917","18,04171039","27,79394096","0,23627249","41,0653194",24,"1,40695034"
22/12/2012 9.00,"0,38692884","31,66677344","52,35459432","0,3413683","35,46764865",24,"2,69886985"
22/12/2012 10.00,"0,35085178","28,13655224","43,85808696","0,38982764","33,0298983",24,"2,54019141"
22/12/2012 11.00,"0,38287101","8,93325405","17,44117031","0,27201003","61,1059722",24,"2,87183409"
22/12/2012 12.00,"0,40586945","7,96114736","17,20929634","0,13748049","67,4973537",24,"1,35740414"
