,Provincia di TARANTO,,,,
05/12/2005 20.00,"0,005913","18,233807","6,837607","0,149565","0,328781"
05/12/2005 21.00,"0,000001","18,688061",,"0,131636","0,316897"
05/12/2005 22.00,"0,000001","11,551059","4,884005","0,114385","0,317117"
05/12/2005 23.00,0,"10,684084",,"0,125262","0,316897"
06/12/2005 0.00,"0,001972","10,135083","2,930403","0,11048","0,316897"
06/12/2005 1.00,,"10,219442",,"0,122632","0,316897"
06/12/2005 2.00,"0,001992",,"3,418803","0,065659","0,316897"
06/12/2005 3.00,"0,000001","20,144257",,,"0,316897"
06/12/2005 4.00,"0,001992","13,930059","2,930403","0,204309","0,316897"
06/12/2005 5.00,"0,001992","11,144828",,"0,189462","0,316897"
06/12/2005 6.00,"0,000001","11,209714","4,884005","0,175213","0,316897"
06/12/2005 7.00,"0,003984","18,521934",,"0,184925","0,316897"
06/12/2005 8.00,"0,356501","31,660271","7,326007","0,205663","0,319537"
06/12/2005 9.00,"0,087632","15,795098",,"0,183372","0,323058"
06/12/2005 10.00,"0,023901","14,088396","8,791209","0,199293","0,321738"
06/12/2005 11.00,"0,031867","15,739294",,"0,220469","0,331861"
06/12/2005 12.00,"0,850422","16,960588","6,837607","0,209643","0,32834"
06/12/2005 13.00,"1,115308","14,872308",,"0,216767","0,318877"
06/12/2005 14.00,"0,001992","17,721146","4,884005","0,223017","0,317117"
06/12/2005 15.00,"0,005976","14,528378",,"0,231654","0,316897"
06/12/2005 16.00,"0,000001","18,48559","6,837607","0,230778","0,317117"
06/12/2005 17.00,"0,000001","31,267031",,"0,271257","0,317117"
06/12/2005 18.00,"0,003984","27,032066","5,372406","0,261227","0,317117"
06/12/2005 19.00,"0,000001","32,914029",,"0,268551","0,316897"
06/12/2005 20.00,"0,000001","40,20416","9,27961","0,314403","0,320858"
06/12/2005 21.00,"0,000001","27,939271",,"0,254143","0,333841"
06/12/2005 22.00,"0,001992","19,139712","5,860806","0,2305","0,32812"
06/12/2005 23.00,0,"14,028695",,"0,225404","0,316897"
07/12/2005 0.00,0,"10,816461","4,395605","0,212469","0,316897"
07/12/2005 1.00,"0,003984","10,260977",,"0,256092","0,316897"
07/12/2005 2.00,"0,000001","29,478546","6,349206","0,256292","0,317337"
07/12/2005 3.00,"0,000001","37,171038",,"0,625265","0,317337"
07/12/2005 4.00,"0,000001","14,664649","19,0476","0,214937","0,321518"
07/12/2005 5.00,"0,001992","14,236354",,"0,18994","0,331861"
07/12/2005 6.00,"0,649269","16,655584","10,25641","0,213663","0,336703"
07/12/2005 7.00,"0,005976","20,851602",,"0,206618","0,336923"
07/12/2005 8.00,"0,000001","23,422687","11,72161","0,207534","0,328781"
07/12/2005 9.00,"0,374426","34,388411",,"0,254103","0,334062"
07/12/2005 10.00,"0,175264","33,097024","11,72161","0,26469","0,329441"
07/12/2005 11.00,"0,151364","22,781536",,"0,253148","0,331861"
07/12/2005 12.00,"0,001992","16,22859","5,860806","0,246461","0,32768"
07/12/2005 13.00,"0,001992","15,234416",,"0,23834","0,316897"
07/12/2005 14.00,"0,003984","16,492052","3,418803","0,221106","0,316897"
07/12/2005 15.00,"0,001992","18,55957",,"0,230221","0,316897"
07/12/2005 16.00,"0,000001","27,29424","3,907204","0,292154","0,316897"
07/12/2005 17.00,"0,079666","44,455986",,"0,324196","0,316897"
07/12/2005 18.00,"0,000001","37,786243","16,60561","0,282561","0,319318"
07/12/2005 19.00,"0,001992","32,841333",,"0,279417","0,32922"
07/12/2005 20.00,0,"13,107209","11,72161","0,311459","0,332081"
07/12/2005 21.00,0,"13,675673",,"0,291954","0,335163"
07/12/2005 22.00,"0,147381","24,746519","15,14041","0,369173","0,332521"
07/12/2005 23.00,0,"13,348607",,"0,306404","0,336263"
08/12/2005 0.00,0,"11,436839","7,326007","0,358665","0,3268"
08/12/2005 1.00,,"19,482343",,"0,317271","0,324599"
08/12/2005 2.00,"0,002016",,"10,74481","0,301826","0,32812"
08/12/2005 3.00,0,"29,732938",,,"0,336483"
08/12/2005 4.00,"0,002016","15,826242","6,837607","0,24733","0,325259"
08/12/2005 5.00,0,"17,908032",,"0,22361","0,316897"
08/12/2005 6.00,0,"13,545891","3,907204","0,231224","0,317117"
08/12/2005 7.00,"0,022235",,,"0,204819","0,311175"
08/12/2005 8.00,,,"21,97802","0,355315","0,316897"
08/12/2005 9.00,0,"17,095567",,"0,304339","0,328781"
08/12/2005 10.00,0,"13,974184","10,74481","0,312073","0,324379"
08/12/2005 11.00,0,"11,134442",,"0,325787","0,32482"
08/12/2005 12.00,0,"9,121446","5,860806","0,322758","0,322839"
08/12/2005 13.00,0,"8,144146",,"0,280978","0,316897"
08/12/2005 14.00,0,"8,216829","3,418803","0,232939","0,316897"
08/12/2005 15.00,0,"8,019551",,"0,194548","0,316897"
08/12/2005 16.00,0,"8,433571","2,442003","0,213325","0,316897"
08/12/2005 17.00,0,"20,203969",,"0,24761","0,316897"
08/12/2005 18.00,0,"5,02017","6,349206","0,19678","0,316897"
08/12/2005 19.00,0,"9,669146",,"0,368245","0,316897"
08/12/2005 20.00,0,"10,649031","12,69841","0,389534","0,318658"
08/12/2005 21.00,0,"23,993745",,"0,496933","0,3279"
08/12/2005 22.00,0,"32,825768","21,48962","0,41461","0,329"
08/12/2005 23.00,0,"33,431874",,"0,422663","0,336263"
09/12/2005 0.00,0,"12,956656","15,62881","0,311794","0,336923"
09/12/2005 1.00,0,"20,950242",,"0,259051","0,336703"
09/12/2005 2.00,0,"20,341538","7,326007","0,29214","0,335382"
09/12/2005 3.00,"0,002016","22,996981",,"0,309163","0,32988"
09/12/2005 4.00,"0,004032","10,859293","6,837607","0,310877","0,325699"
09/12/2005 5.00,"0,002017","10,543905",,"0,301748","0,316897"
09/12/2005 6.00,"0,002017","17,832761","5,860806","0,304898","0,317997"
09/12/2005 7.00,"0,120946","13,64063",,"0,242227","0,316897"
09/12/2005 8.00,"1,10665","21,314937","3,907204","0,244699","0,316897"
09/12/2005 9.00,"1,455374","32,849133",,"0,224248","0,316897"
09/12/2005 10.00,"2,509613","37,012706","9,27961","0,478993","0,318217"
09/12/2005 11.00,"1,455374","26,307858",,"0,244619","0,331421"
09/12/2005 12.00,"1,45739","29,609632","4,884005","0,33081","0,32812"
09/12/2005 13.00,"1,453359","30,616798",,"0,298041","0,316897"
09/12/2005 14.00,"1,447311","26,409078","6,349206","0,327143","0,316897"
09/12/2005 15.00,"1,451342","29,997712",,"0,236965","0,316897"
09/12/2005 16.00,"1,441264","20,433677","5,860806","0,207784","0,316897"
09/12/2005 17.00,"0,70753","16,078037",,"0,144117","0,316897"
09/12/2005 18.00,"0,11893","25,00089","4,395605","0,148741","0,316897"
09/12/2005 19.00,"0,002017","14,567315",,"0,203119","0,316897"
09/12/2005 20.00,"0,395088","9,352466","3,907204","0,317137","0,316897"
09/12/2005 21.00,"0,262048","9,621126",,"0,206588","0,316897"
09/12/2005 22.00,"0,000001","10,235018","5,372406","0,224686","0,316897"
09/12/2005 23.00,"0,05241","12,820372",,"0,157831","0,316897"
10/12/2005 0.00,"0,000001","7,200594","3,418803","0,180794","0,316897"
10/12/2005 1.00,,"5,984489",,"0,203198","0,316897"
10/12/2005 2.00,0,,"2,930403","0,203158","0,316897"
10/12/2005 3.00,"0,001971","18,406422",,,"0,316897"
10/12/2005 4.00,"0,003942","10,103935","2,442003","0,250198","0,316897"
10/12/2005 5.00,0,"7,880681",,"0,246009","0,316897"
10/12/2005 6.00,"0,001971","9,153893","1,953602","0,259854","0,316897"
10/12/2005 7.00,0,"9,34468",,"0,239028","0,316677"
10/12/2005 8.00,0,"12,401161","3,418803","0,255226","0,316236"
10/12/2005 9.00,"0,003942","10,464737",,"0,282596","0,316897"
10/12/2005 10.00,"0,003942","10,306402","5,372406","0,287982","0,316897"
10/12/2005 11.00,"0,001971","6,340104",,"0,254348","0,316897"
10/12/2005 12.00,"0,003942","11,360267","4,395605","0,232325","0,316897"
10/12/2005 13.00,"0,001971","7,000721",,"0,220914","0,316897"
10/12/2005 14.00,"0,001971","6,952701","2,930403","0,214531","0,316897"
10/12/2005 15.00,0,"5,589937",,"0,23029","0,316897"
10/12/2005 16.00,,,"14,16361",,"0,298034"
10/12/2005 17.00,"24,202139",,,"0,434857","0,315356"
10/12/2005 18.00,0,"8,449149","1,465201","0,300111","0,321298"
10/12/2005 19.00,0,"5,406935",,"0,29273","0,316457"
10/12/2005 20.00,0,"6,549062","4,395605","0,313796","0,316897"
10/12/2005 21.00,0,"7,379702",,"0,331949","0,316897"
10/12/2005 22.00,0,"4,995509","2,930403","0,330313","0,316897"
10/12/2005 23.00,0,"4,796936",,"0,30418","0,316897"
11/12/2005 0.00,0,"7,296637","4,395605","0,277968","0,316897"
11/12/2005 1.00,0,"9,579594",,"0,309367","0,316897"
11/12/2005 2.00,"0,910597","10,033849","2,930403","0,318942","0,316897"
11/12/2005 3.00,"1,306737","9,24085",,"0,336936","0,316897"
11/12/2005 4.00,"1,425021","4,724254","1,953602","0,309526","0,316897"
11/12/2005 5.00,"1,421046","3,449743",,"0,30378","0,316897"
11/12/2005 6.00,"1,42305","2,737213","1,465201","0,325605","0,316236"
11/12/2005 7.00,"1,419076","3,549679",,"0,318144","0,316016"
11/12/2005 8.00,"0,904685","4,82419","1,953602","0,334144","0,316457"
11/12/2005 9.00,"0,514424","11,005949",,"0,334743","0,316016"
11/12/2005 10.00,"1,028848","9,75351","1,465201","0,306056","0,316897"
11/12/2005 11.00,"1,188486","12,935884",,"0,299273","0,316677"
11/12/2005 12.00,"1,328417","11,513413","1,465201","0,278247","0,316677"
11/12/2005 13.00,"1,387575","11,125358",,"0,284511","0,316457"
11/12/2005 14.00,"1,292942","11,08642","1,953602","0,258258","0,316897"
11/12/2005 15.00,"1,152978","6,145424",,"0,26165","0,316897"
11/12/2005 16.00,"0,530157","6,542573","1,953602","0,292172","0,316897"
11/12/2005 17.00,"1,008772","17,246122",,"1,243892","0,316677"
11/12/2005 18.00,"1,581386","12,058523","1,953602","1,002311","0,316897"
11/12/2005 19.00,"1,318629","6,822914",,"0,326559","0,316897"
11/12/2005 20.00,"0,741072",,"1,465201","0,623591","0,316897"
11/12/2005 21.00,,,,,
11/12/2005 22.00,,,,,
11/12/2005 23.00,,,,,
12/12/2005 0.00,,,,,
12/12/2005 1.00,,,,,
12/12/2005 2.00,,,,,
12/12/2005 3.00,,,,,
12/12/2005 4.00,,,,,
12/12/2005 5.00,,,,,
12/12/2005 6.00,,,,,
12/12/2005 7.00,,,,,
12/12/2005 8.00,,,,,
12/12/2005 9.00,,,,,
12/12/2005 10.00,,,,,
12/12/2005 11.00,,,,,
12/12/2005 12.00,,,,,
12/12/2005 13.00,,,,,
12/12/2005 14.00,,,0,,
12/12/2005 15.00,"40,365573","21,073528",,"0,00299","0,316897"
12/12/2005 16.00,,,,,
12/12/2005 17.00,,,,,
12/12/2005 18.00,,,,,
12/12/2005 19.00,,,,,
12/12/2005 20.00,,,,,
12/12/2005 21.00,,,,,
12/12/2005 22.00,,,,,
12/12/2005 23.00,,,,,
13/12/2005 0.00,,,,,
13/12/2005 1.00,,,,,
13/12/2005 2.00,,,,,
13/12/2005 3.00,,,,,
13/12/2005 4.00,,,,,
13/12/2005 5.00,,,,,
13/12/2005 6.00,,,,,
13/12/2005 7.00,,,,,
13/12/2005 8.00,,,,,
13/12/2005 9.00,,,,,
13/12/2005 10.00,,,,,
13/12/2005 11.00,,,,,
13/12/2005 12.00,,,,,
13/12/2005 13.00,,,,,"0,154904"
13/12/2005 14.00,"12,865273",,"0,4884","0,001692","0,158449"
13/12/2005 15.00,"8,053072",,,"0,020728","0,189478"
13/12/2005 16.00,"6,243236",,"0,4884","0,048636","0,221607"
13/12/2005 17.00,"6,610014",,,"0,055139","0,237012"
13/12/2005 18.00,"7,227322","3,800171","0,4884","0,067667","0,211924"
13/12/2005 19.00,"7,471841","3,800171",,"0,115064","0,226669"
13/12/2005 20.00,"7,982924","4,491936","0,4884","0,13665","0,234812"
13/12/2005 21.00,"7,946848","4,613935",,"0,14826","0,228429"
13/12/2005 22.00,"8,606245","4,545149","0,4884","0,170363","0,234812"
13/12/2005 23.00,"8,634305","6,909872",,"0,194063","0,218527"
14/12/2005 0.00,"9,369864","6,955297","0,976801","0,204197","0,238773"
14/12/2005 1.00,"9,18347","5,946849",,"0,208106","0,306774"
14/12/2005 2.00,"9,858901","6,447828","1,465201","0,224984","0,303913"
14/12/2005 3.00,"10,133482","5,700255",,,"0,312936"
14/12/2005 4.00,"10,143504","7,307022","1,465201","0,295685","0,310514"
14/12/2005 5.00,"10,301833","9,021508",,"0,299594","0,313156"
14/12/2005 6.00,"10,74077","11,225287","5,372406","0,314631","0,313816"
14/12/2005 7.00,"10,824948","12,625694",,"0,314951","0,316897"
14/12/2005 8.00,"12,123697","10,037743","4,395605","0,313635","0,316897"
14/12/2005 9.00,"12,089628","7,818382",,"0,312199","0,316897"
14/12/2005 10.00,"12,334145","7,410851","9,27961","0,324166","0,318437"
14/12/2005 11.00,"13,396391","7,066912",,"0,335972","0,326359"
14/12/2005 12.00,"13,959586","8,384253","5,372406","0,36142","0,3279"
14/12/2005 13.00,"14,196089","12,018292",,"0,394886","0,316897"
14/12/2005 14.00,"14,236179","10,066296","11,23321","0,376937","0,318658"
14/12/2005 15.00,"14,125946","9,208404",,"0,370754","0,328781"
14/12/2005 16.00,"13,723092","10,928074","7,814408","0,36876","0,327019"
14/12/2005 17.00,"12,839218","10,565968",,"0,348417","0,321958"
14/12/2005 18.00,"12,528555","11,375839","15,14041","0,333539","0,320418"
14/12/2005 19.00,"11,989412","11,545862",,"0,351927","0,322178"
14/12/2005 20.00,"11,971371","9,152595","7,814408","0,331744","0,32812"
14/12/2005 21.00,"11,983402","11,844375",,"0,33689","0,324379"
14/12/2005 22.00,"11,995423","13,072166","9,76801","0,332102","0,331421"
14/12/2005 23.00,"11,883187","10,271352",,"0,336571","0,32614"
15/12/2005 0.00,"11,935298","9,43034","9,27961","0,345546","0,330321"
15/12/2005 1.00,"11,618624","7,063019",,"0,335613","0,3268"
15/12/2005 2.00,"11,57052","6,833297","10,25641","0,326278","0,32746"
15/12/2005 3.00,"11,107542","5,783318",,"0,338964","0,32746"
15/12/2005 4.00,"10,369982","5,539318","11,72161","0,314672","0,32746"
15/12/2005 5.00,"10,341924","7,83785",,"0,308768","0,332741"
15/12/2005 6.00,"10,337916","12,961844","6,349206","0,328832","0,323499"
15/12/2005 7.00,"10,646566","25,126796",,"0,350133","0,316897"
15/12/2005 8.00,"10,826951","21,696516","13,18681","0,373786","0,318877"
15/12/2005 9.00,"11,412194","31,172271",,"0,397439","0,331421"
15/12/2005 10.00,"10,121458","17,888564","13,18681","0,29764","0,32922"
15/12/2005 11.00,"10,117449","12,545224",,"0,292494","0,324379"
15/12/2005 12.00,"10,386011","15,571866","7,326007","0,294927","0,326359"
15/12/2005 13.00,"10,119453","9,220082",,"0,282123","0,321078"
15/12/2005 14.00,"10,115444","11,392714","10,25641","0,283081","0,320197"
15/12/2005 15.00,"10,123462","24,849039",,"0,308808","0,32658"
15/12/2005 16.00,"10,117449","21,789953","7,814408","0,306017","0,32482"
15/12/2005 17.00,"10,125465","10,398549",,"0,319977","0,328781"
15/12/2005 18.00,"10,105424","13,731484","8,302809","0,327596","0,324599"
15/12/2005 19.00,"10,119453","34,958165",,"0,405256","0,334502"
15/12/2005 20.00,"10,111436","26,37275","11,23321","0,37195","0,329441"
15/12/2005 21.00,"10,093398","30,182009",,"0,361022","0,333622"
15/12/2005 22.00,"10,059326","22,762073","16,11721","0,369916","0,335382"
15/12/2005 23.00,"10,035275","21,723761",,"0,360741","0,333402"
16/12/2005 0.00,"9,921033","19,405767","7,814408","0,341037","0,340663"
16/12/2005 1.00,"9,880947","18,4791",,"0,317624","0,333622"
16/12/2005 2.00,"9,321762","17,194205","4,884005","0,340041","0,32988"
16/12/2005 3.00,"9,652463","16,314248",,,"0,316897"
16/12/2005 4.00,"8,838739","14,742525","8,791209","0,217999","0,319097"
16/12/2005 5.00,"9,27366","19,497926",,"0,20709","0,335823"
16/12/2005 6.00,"10,055317","25,740681","9,76801","0,200296","0,342204"
16/12/2005 7.00,"10,438122","42,263897",,"0,278344","0,336042"
16/12/2005 8.00,"9,738646","21,425259","10,25641","0,264517","0,332081"
16/12/2005 9.00,"8,626288","7,042255",,"0,170962","0,327019"
16/12/2005 10.00,"9,812803","32,497402","5,372406","0,273388","0,325259"
16/12/2005 11.00,"9,860905","29,703092",,"0,231827","0,316897"
16/12/2005 12.00,"8,788633","20,381766","4,395605","0,221676","0,316897"
16/12/2005 13.00,"9,379885","19,016418",,"0,200975","0,316897"
16/12/2005 14.00,"10,15553","24,010608","4,395605","0,208808","0,316897"
16/12/2005 15.00,"9,758688","24,219589",,"0,204412","0,316897"
16/12/2005 16.00,"9,429992","30,114515","8,302809","0,256683","0,319758"
16/12/2005 17.00,"8,975027","24,178042",,"0,241058","0,332962"
16/12/2005 18.00,"8,646331","16,597187","8,302809","0,190984","0,328781"
16/12/2005 19.00,"8,662365","10,501082",,"0,194501","0,32922"
16/12/2005 20.00,"8,644326","9,103275","5,372406","0,202213","0,32724"
16/12/2005 21.00,"8,634305","22,054728",,"0,231827","0,316897"
16/12/2005 22.00,"8,632301","26,571312","7,814408","0,216001","0,319978"
16/12/2005 23.00,"8,632301","5,444573",,"0,165368","0,330981"
17/12/2005 0.00,"8,638314","4,329701","4,884005","0,178556","0,32658"
17/12/2005 1.00,"8,634305","3,784595",,"0,16213","0,316897"
17/12/2005 2.00,"8,632301","4,864424","3,418803","0,165647","0,316897"
17/12/2005 3.00,"8,652343","4,229764",,"0,146346","0,316897"
17/12/2005 4.00,"8,634305","2,728127","2,442003","0,139512","0,316897"
17/12/2005 5.00,"8,636309","4,782657",,"0,140829","0,316897"
17/12/2005 6.00,"8,906884","22,625784","1,953602","0,165848","0,316897"
17/12/2005 7.00,"9,642442","46,606567",,"0,228789","0,316897"
17/12/2005 8.00,"9,892973","46,753236","7,814408","0,24889","0,319758"
17/12/2005 9.00,"9,115325","23,87824",,"0,178915","0,329"
17/12/2005 10.00,"8,969015","19,303226","7,814408","0,19506","0,332081"
17/12/2005 11.00,"8,646331","16,223392",,"0,182032","0,332521"
17/12/2005 12.00,"8,628293","14,756796","5,372406","0,17444","0,330541"
17/12/2005 13.00,"8,870806","13,227908",,"0,186308","0,316897"
17/12/2005 14.00,"8,896861","12,794415","2,930403","0,18503","0,316897"
17/12/2005 15.00,"8,856777","21,731562",,"0,207168","0,316897"
17/12/2005 16.00,"8,638314","11,217505","3,907204","0,1732","0,316897"
17/12/2005 17.00,"9,039163","7,615914",,"0,157295","0,316897"
17/12/2005 18.00,"8,632301","9,037083","3,418803","0,171042","0,316897"
17/12/2005 19.00,"8,628293","8,192168",,"0,16377","0,316897"
17/12/2005 20.00,"8,674391","8,453042","2,442003","0,174519","0,316897"
17/12/2005 21.00,"8,736522","7,98451",,"0,17408","0,316897"
17/12/2005 22.00,"8,732513","2,320596","9,76801","0,160493","0,318437"
17/12/2005 23.00,"8,674391","1,589893",,"0,170043","0,327019"
18/12/2005 0.00,"8,634305","1,34849","5,860806","0,178236","0,332741"
18/12/2005 1.00,"8,634305","1,331421",,"0,176517","0,316897"
18/12/2005 2.00,"8,634305","1,504233","3,907204","0,169585","0,316897"
18/12/2005 3.00,"8,634305","1,500377",,,"0,316897"
18/12/2005 4.00,"8,233455","4,029894","3,418803","0,17659","0,316897"
18/12/2005 5.00,"8,317634","4,454298",,"0,190229","0,316897"
18/12/2005 6.00,"8,634305","4,337488","4,395605","0,18353","0,316897"
18/12/2005 7.00,"8,431876","7,732722",,"0,184606","0,316897"
18/12/2005 8.00,"8,634305","4,732041","2,930403","0,194576","0,316897"
18/12/2005 9.00,"8,554135","8,072764",,"0,197488","0,316897"
18/12/2005 10.00,"7,854652","4,85534","4,395605","0,184208","0,316897"
18/12/2005 11.00,"8,345693","4,555531",,"0,197527","0,316897"
18/12/2005 12.00,"8,479978","4,84366","2,930403","0,204906","0,316897"
18/12/2005 13.00,"8,407825","2,913723",,"0,19968","0,316897"
18/12/2005 14.00,"8,391791","1,663457","2,930403","0,188514","0,316897"
18/12/2005 15.00,"8,201388","1,546338",,"0,187517","0,316897"
18/12/2005 16.00,"7,788512","5,018872","1,465201","0,197367","0,315797"
18/12/2005 17.00,"7,798534","9,869019",,"0,223011","0,312275"
18/12/2005 18.00,"7,938831","9,80802","3,418803","0,206779","0,316016"
18/12/2005 19.00,"7,355593","12,604932",,"0,209332","0,316897"
18/12/2005 20.00,"7,187238","30,063886","5,372406","0,266281","0,316897"
18/12/2005 21.00,"7,245361","22,819164",,"0,241475","0,316897"
18/12/2005 22.00,"7,185233","15,805483","6,349206","0,22668","0,316897"
18/12/2005 23.00,"7,183229","19,675723",,"0,220659","0,316897"
19/12/2005 0.00,"7,187238","6,20253","4,395605","0,183928","0,316897"
19/12/2005 1.00,"7,177216","13,834017",,"0,194935","0,316897"
19/12/2005 2.00,"7,187238","4,957871","2,930403","0,166939","0,316897"
19/12/2005 3.00,"7,175211","4,250531",,"0,174437","0,316897"
19/12/2005 4.00,"7,189241","2,730724","2,930403","0,17324","0,316897"
19/12/2005 5.00,"7,181224","3,495168",,"0,163988","0,316897"
19/12/2005 6.00,"7,161182","4,011722","2,442003","0,164905","0,316897"
19/12/2005 7.00,"8,261515","37,653855",,"0,287577","0,316677"
19/12/2005 8.00,"8,281557","42,000423","4,395605","0,297907","0,316677"
19/12/2005 9.00,"8,816691","38,104208",,"0,311824","0,316897"
19/12/2005 10.00,"8,15529","28,854278","7,814408","0,261774","0,318658"
19/12/2005 11.00,"7,32553","11,818416",,"0,194576","0,32482"
19/12/2005 12.00,"7,161182","4,661957","4,884005","0,184366","0,320858"
19/12/2005 13.00,"7,185233","4,733339",,"0,181895","0,317117"
19/12/2005 14.00,"7,187238","5,404338","3,418803","0,182014","0,316897"
19/12/2005 15.00,"7,181224","4,133723",,"0,17324","0,316897"
19/12/2005 16.00,"7,165191","5,676892","2,930403","0,194856","0,316897"
19/12/2005 17.00,"7,181224","17,966439",,"0,22828","0,316677"
19/12/2005 18.00,"1,837796",,"1,953602","0,148466","0,171433"
19/12/2005 19.00,"8,431876","29,20861",,"0,118126","0,159549"
19/12/2005 20.00,"8,383774","32,262494","13,67521","0,184328","0,204662"
