"NetC","SIMAGE Brindisi","","","","","","","","","","","","","","","","",""
"Stat","Via Taranto","","","","","","","","","","","","","","","","",""
,SO2,NO2,NOX,CO,O3,PM10,BENZENE
03/12/2012 8.00,,"24,85684128","45,82211248","0,34650945","56,44643025","13,8","0,89023095"
03/12/2012 9.00,,"50,41452616","84,72226872","0,44283864","34,8156228","13,8","0,8402454"
03/12/2012 10.00,,"44,52868272","79,7483728","0,43540477","41,93444115","13,8","1,2371805"
03/12/2012 11.00,,"13,50175434","33,109148","0,33877385","60,40079955","13,8","1,10156355"
03/12/2012 12.00,,"13,99624917","35,36720088","0,37153132","56,70725655","13,8","0,92897865"
03/12/2012 13.00,,"14,01961381","35,11688184","0,36967314","54,9726639","13,8","1,0397808"
03/12/2012 14.00,,"14,92681957","35,42685528","0,39594855","52,80491685","13,8","1,0233054"
03/12/2012 15.00,,"13,08125201","31,85109024","0,36811787","60,49336755","13,8","1,141074"
03/12/2012 16.00,,"9,73274346","27,87196968","0,33942159","59,85277305","13,8","1,039374"
03/12/2012 17.00,,"9,67823234","27,93812488","0,34594792","67,36825725","13,8","0,96650595"
03/12/2012 18.00,,"10,16233927","28,9134552","0,31146042","69,8360124","13,8","0,92613105"
03/12/2012 19.00,,"9,1850415","27,45305048","0,30726875","69,8387256","13,8","0,78771735"
03/12/2012 20.00,,"10,47902001","28,69684472","0,31681942","63,85175055","13,8","0,68449185"
03/12/2012 21.00,,"10,05461528","28,50879952","0,2954708","64,32747825","13,8","0,73625715"
03/12/2012 22.00,,"8,20514724","26,09901032","0,29235908","64,7410218","13,8","0,69435675"
03/12/2012 23.00,,"8,03123172","25,9978464","0,28626613","63,89364555","13,8","0,668169"
04/12/2012 0.00,,"6,15321178","21,83974352","0,27368996","62,44691145","13,8","0,63659115"
04/12/2012 1.00,,"5,81706306","21,00320528","0,27809832","62,73207675","12,3","0,63913365"
04/12/2012 2.00,,"4,54514904","19,50001","0,2642255","61,24073445","12,3","0,63262485"
04/12/2012 3.00,,"4,95397862","19,97470224","0,26738032","58,01142795","12,3","0,5749101"
04/12/2012 4.00,,"4,98123226","20,02917512","0,26435481","56,30047605","12,3","0,6327774"
04/12/2012 5.00,,"3,46402011","18,57267662","0,24080201","57,87221685","12,3","0,59448735"
04/12/2012 6.00,,"8,10391449","23,75797664","0,25065441","54,41855265","12,3","0,5751135"
04/12/2012 7.00,,"20,16372256","37,9974628","0,29356952","44,2508556","12,3","0,59865705"
04/12/2012 8.00,,"43,8343208","76,98059984","0,40169666","29,04083595","12,3","0,73564695"
04/12/2012 9.00,,"80,75488784","199,2642424","0,71531816","12,5246519","12,3","1,21475565"
04/12/2012 10.00,,"67,93970784","162,25023592","0,67037362","17,39869425","12,3","2,128581"
04/12/2012 11.00,,"48,2094548","104,01736968","0,46863873","35,50080555","12,3","2,1097665"
04/12/2012 12.00,,"21,83928464","49,81937792","0,32049383","58,05060975","12,3","1,594656"
04/12/2012 13.00,,"19,15139504","43,38249608","0,32615457","67,76218995","12,3","0,91158795"
04/12/2012 14.00,,"21,47198944","44,8065728","0,30735496","69,88399215","12,3","0,86785695"
04/12/2012 15.00,,"17,88727242","37,56297992","0,29001627","74,1181203","12,3","0,79270065"
04/12/2012 16.00,,"18,1143989","36,7225412","0,29525411","72,24160335","12,3","0,7409862"
04/12/2012 17.00,,"32,0937804","51,41335496","0,32256753","58,2526434","12,3","0,7527834"
04/12/2012 18.00,,"50,31200472","72,03396904","0,3713589","36,9238989","12,3","0,96772635"
04/12/2012 19.00,,"38,9024124","60,11087088","0,3838477","50,72030145","12,3","1,2554865"
04/12/2012 20.00,,"30,8504068","50,06709664","0,37689032","52,81844295","12,3","1,3215915"
04/12/2012 21.00,,"28,66998112","47,4044072","0,39413348","53,2752381","12,3","1,307862"
04/12/2012 22.00,,"29,47076496","48,41734656","0,40143687","47,24161995","12,3","1,409562"
04/12/2012 23.00,,"14,68022319","31,18053272","0,33423501","62,70705945","12,3","1,4344785"
05/12/2012 0.00,,"9,74831862","25,80848192","0,29365573","62,1590529","12,3","0,8669925"
05/12/2012 1.00,,"3,71191474","18,90470306","0,26884938","68,99474085","17,7","0,7372233"
05/12/2012 2.00,,,,"0,24524182",,"17,7",
05/12/2012 3.00,,"7,77036035","22,7113096",,"76,269648","17,7",
05/12/2012 4.00,,"5,28623259","20,0058296","0,25348886",,"17,7",
05/12/2012 5.00,,"5,24729662","20,14070208","0,26892744","60,65488275","17,7",
05/12/2012 6.00,,"8,98776517","23,94604096","0,32215862","57,34649445","17,7",
05/12/2012 7.00,,"21,48107144","38,72505528","0,43532439","54,1827237","17,7",
05/12/2012 8.00,,"45,4112428","71,11699296","0,45201651","37,83276105","17,7",
05/12/2012 9.00,,"56,7909888","95,92941848","0,55359402","33,97231635","17,7",
05/12/2012 10.00,,"27,8652968","52,26937648","0,40073088","57,69382395","17,7",
05/12/2012 11.00,,"16,49075909","36,94561424","0,34317405","68,09196345","17,7",
05/12/2012 12.00,,"16,55565619","37,26336952","0,33041847","71,51789715","17,7",
05/12/2012 13.00,,"13,82493397","33,06635744","0,31368324","74,2242144","17,7",
05/12/2012 14.00,,"18,16242069","39,55771216","0,34252631","72,71058795","17,7",
05/12/2012 15.00,,"19,06184461","40,8858256","0,34222341","72,9666861","17,7",
05/12/2012 16.00,,"22,92300624","44,08544288","0,37742389","68,05952475","17,7",
05/12/2012 17.00,,"51,5826052","81,13354032","0,63108516","41,9108004","17,7",
05/12/2012 18.00,,"75,2298388","113,46970496","0,67891191","27,51031185","17,7",
05/12/2012 19.00,,"92,82509528","176,55195768","0,75735485","15,69652833","17,7",
05/12/2012 20.00,,"79,83209928","147,44915712","0,66178757","14,57279471","17,7",
05/12/2012 21.00,,"85,2688904","171,3458876","0,87073731","15,60125711","17,7",
05/12/2012 22.00,,"65,52305456","140,87216392","0,83315907","23,31335055","17,7",
05/12/2012 23.00,,"15,51086482","32,77842936","0,42079567","60,9907011","17,7",
06/12/2012 0.00,,"6,68533859","22,53622776","0,53686113","81,52884705","17,7",
06/12/2012 1.00,,"4,63599963","19,82814744","0,28159798","73,8843063","12,6",
06/12/2012 2.00,,"3,36408561","18,3807252","0,25820245","69,619116","12,6",
06/12/2012 3.00,,"2,87348935","17,50397186","0,25694774","66,53981355","12,6",
06/12/2012 4.00,,"3,85208537","18,47540362","0,27774882","58,84729305","12,6",
06/12/2012 5.00,,"4,98901984","19,694556","0,30386695","61,06437645","12,6",
06/12/2012 6.00,,"11,67694728","29,1378284","0,29020267","58,2134616","12,6",
06/12/2012 7.00,,"28,12486992","45,96216648","0,32791022","47,90587515","12,6",
06/12/2012 8.00,,"63,77353632","108,18969784","0,42758529","25,470963","12,6",
06/12/2012 9.00,,"72,0824956","149,7266168","0,57378813","20,505009","12,6",
06/12/2012 10.00,,,,"0,41564987",,"12,6",
06/12/2012 11.00,,"35,8043988","45,48099256","0,39134797",,"12,6","3,0389994"
06/12/2012 12.00,,"23,41488736","32,20517352","0,36583447","66,1005744","12,6","1,19411055"
06/12/2012 13.00,,"20,92687824","28,66053584","0,34684963","66,8364501","12,6","1,298709"
06/12/2012 14.00,,"21,77439136","29,09761904","0,37115386","67,6513677","12,6","1,1883645"
06/12/2012 15.00,,"19,6913056","24,80462456","0,42209348","69,5657298","12,6","0,9555732"
06/12/2012 16.00,,"20,65952328","27,02504928","0,40522894","67,8885732","12,6","1,307862"
06/12/2012 17.00,,"35,44356616","47,61063552","0,51303222","52,50016065","12,6","1,442106"
06/12/2012 18.00,,"62,14730384","85,25921568","0,58269689","31,7221359","12,6","1,7599185"
06/12/2012 19.00,,"51,80455016","67,48675504","0,594503","40,94787375","12,6","1,829583"
06/12/2012 20.00,,"32,634972","39,8469404","0,44081736","60,1838832","12,6","2,1789225"
06/12/2012 21.00,,"34,77126872","41,99342808","0,45936766","55,51324905","12,6","1,4365125"
06/12/2012 22.00,,"39,9277224","49,17738568","0,45698989","46,2753417","12,6","1,643472"
06/12/2012 23.00,,"23,91198824","27,78896976","0,37452537","59,58249045","12,6","1,6216065"
07/12/2012 0.00,,"14,35964771","16,46639065","0,3061154","71,6442804","12,6","1,20153465"
07/12/2012 1.00,,"9,35636053","9,86997726","0,27913167","73,43090265","17,5","0,9535392"
07/12/2012 2.00,,,,"0,30832075","64,6842441","17,5","1,06546005"
07/12/2012 3.00,,"14,82169398","15,24204718",,"69,06636135","17,5","1,09576665"
07/12/2012 4.00,,"9,42904138","10,01134863","0,25716327",,"17,5","0,8748234"
07/12/2012 5.00,,"10,93846214","11,60014033","0,26350669","59,9757648","17,5","0,93131775"
07/12/2012 6.00,,"10,15844453","10,96202945","0,2685558","62,8915371","17,5","0,8089218"
07/12/2012 7.00,,"16,79705384","19,36641856","0,31654448","62,73881985","17,5","0,85382235"
07/12/2012 8.00,,"51,16599952","69,57618864","0,44173771","29,5300698","17,5","1,0181187"
07/12/2012 9.00,,"52,951884","79,71980752","0,56032889","32,29380315","17,5","0,7571565"
07/12/2012 10.00,,"43,60199368","69,54634232","0,58074202","37,2171639","17,5",
07/12/2012 11.00,,"24,9113524","35,98324728","0,43215792","60,64474815","17,5","1,223451"
07/12/2012 12.00,,"23,7354724","35,9352752","0,4258576","64,44099375","17,5","1,313964"
07/12/2012 13.00,,"24,2740828","37,7069344","0,41692438","63,46727415","17,5","0,94057245"
07/12/2012 14.00,,"29,04245784","45,01150096","0,45144799","61,72524015","17,5","1,1128014"
07/12/2012 15.00,,"26,72576392","35,93267488","0,41019184","62,4914997","17,5","1,324134"
07/12/2012 16.00,,"35,21125816","45,40835568","0,412177","58,34523135","17,5","0,9858798"
07/12/2012 17.00,,"56,82343544","72,39063352","0,44225614","34,0932732","17,5","1,05386625"
07/12/2012 18.00,,"82,79384464","117,09994288","0,4974084","14,36669724","17,5","1,4863455"
07/12/2012 19.00,,"59,1569932","78,05321272","0,56956501","31,75998105","17,5","1,611945"
07/12/2012 20.00,,"46,83499448","54,71287424","0,62575179","34,38113175","17,5","2,7331875"
07/12/2012 21.00,,"50,9583372","64,68789296","0,65298367","38,2395615","17,5","2,6528445"
07/12/2012 22.00,,"31,99384016","37,00524952","0,50362368","49,80738945","17,5","3,00015"
07/12/2012 23.00,,"30,16124552","33,1247308","0,50224199","48,4903902","17,5","1,998405"
08/12/2012 0.00,,"27,04893016","30,03404016","0,46305605","50,9817861","17,5","1,7253405"
08/12/2012 1.00,,"13,12407507","15,18368338","0,41135684","64,77411885",15,"0,7225785"
08/12/2012 2.00,,"8,58931775","9,22408454","0,39331798","64,63019955",15,
08/12/2012 3.00,,"7,19410458","7,75201662","0,38309045","63,93961035",15,
08/12/2012 4.00,,"5,29531842","5,37206801","0,35482405","66,8675322",15,
08/12/2012 5.00,,"4,26870061","4,45251455","0,32146428","72,55649415",15,
08/12/2012 6.00,,"4,72685022","5,3811481","0,30217421","81,97077945",15,
08/12/2012 7.00,,"6,23757305","6,50432764","0,31106432","82,1228184",15,
08/12/2012 8.00,,"6,25055362","6,72351741","0,32185339","81,5572359",15,
08/12/2012 9.00,,"7,40436149","8,48740242","0,31529327","83,5999563",15,
08/12/2012 10.00,,"7,34206279","8,79608143","0,3318654","82,1309181",15,
08/12/2012 11.00,,"8,55168003","10,44842801","0,34502757","82,25323155",15,
08/12/2012 12.00,,"11,43944438","13,55208774","0,3701438","80,8355646",15,
08/12/2012 13.00,,"16,90218134","20,38843992","0,462971","71,46115935",15,
08/12/2012 14.00,,"43,17500584","54,02677216","0,63412465","44,55762675",15,
08/12/2012 15.00,,"40,79469968","51,23957328","0,67857406","40,53095865",15,
08/12/2012 16.00,,"23,998946","27,20663192","0,57236916","56,1146418",15,
08/12/2012 17.00,,"20,82433768","24,59063352","0,47863559","59,8413018",15,
08/12/2012 18.00,,"27,45907328","32,47621864","0,52904165","52,8961482",15,
08/12/2012 19.00,,"23,27731896","28,54380824","0,50366562","63,55645065",15,
08/12/2012 20.00,,"25,39675184","31,57092488","0,46443774","55,82813985",15,
08/12/2012 21.00,,"36,58309904","45,1476736","0,5481593","42,2986683",15,
08/12/2012 22.00,,"32,8984456","40,41761504","0,54626151","47,25378945",15,
08/12/2012 23.00,,"24,06772064","28,88360888","0,45183593","52,23662115",15,
09/12/2012 0.00,,"23,62384984","29,14431008","0,48912292","50,2905186",15,
09/12/2012 1.00,,"18,67247919","21,463634","0,44130666","49,4951919","15,7",
09/12/2012 2.00,,,,"0,41765716","47,8369479","15,7",
09/12/2012 3.00,,"16,74254272","17,56622467",,"48,1754994","15,7",
09/12/2012 4.00,,"10,93716006","11,5469657","0,34686477",,"15,7",
09/12/2012 5.00,,"8,5594657","8,78959784","0,33688888","53,923254","15,7",
09/12/2012 6.00,,"9,187638","9,41992688","0,33999826","52,07175435","15,7",
09/12/2012 7.00,,"12,35184886","14,11367847","0,35679756","51,4142622","15,7",
09/12/2012 8.00,,"10,70225174","12,65069064","0,34349559","59,84467335","15,7",
09/12/2012 9.00,,"8,95661486","10,68188321","0,37186917","60,6352719","15,7",
09/12/2012 10.00,,"9,54455104","12,96974608","0,43211248","59,06825925","15,7",
09/12/2012 11.00,,"9,23565788","13,97879261","0,39816904","61,4772417","15,7",
09/12/2012 12.00,,"10,10782815","14,5779962","0,39346128","63,7747236","15,7",
09/12/2012 13.00,,"10,82035598","15,4664223","0,39890299","66,78308385","15,7",
09/12/2012 14.00,,"12,25969238","17,55066099","0,41470971","67,97505645","15,7",
09/12/2012 15.00,,"10,41022625","13,22135954","0,38871157","71,6219763","15,7",
09/12/2012 16.00,,"10,12599789","12,50931927","0,38918689","73,2808986","15,7",
09/12/2012 17.00,,"11,59518442","14,97746271","0,38227728","74,55600285","15,7",
09/12/2012 18.00,,"14,84505862","19,6167376","0,37506476","74,35598415","15,7",
09/12/2012 19.00,,"12,79571584","16,43137237","0,35122653","77,49946575","15,7",
09/12/2012 20.00,,"12,24152646","15,90609817","0,33222538","78,82458465","15,7",
09/12/2012 21.00,,"14,4712741","18,23935574","0,3453526","76,77847275","15,7",
09/12/2012 22.00,,"13,57185018","17,62977573","0,32078159","77,81367825","15,7",
09/12/2012 23.00,,"9,28367967","11,26292854","0,28653525","81,8957874","15,7",
10/12/2012 0.00,,"8,73208488","10,08008694","0,28942794","81,9004956","15,7",
10/12/2012 1.00,,"4,58667959","5,23199489","0,26079574","85,4501193","18,4",
10/12/2012 2.00,,"3,36278736","3,61077758","0,24991347","85,77851625","18,4",
10/12/2012 3.00,,"3,6171694","4,03488786","0,24887662","84,2290596","18,4",
10/12/2012 4.00,,"2,58795701","2,63804567","0,24468728","84,8216943","18,4",
10/12/2012 5.00,,"3,08504068","3,17629088","0,25155496","85,04264055","18,4",
10/12/2012 6.00,,"4,3335958","4,56275665","0,25341197","83,5384704","18,4",
10/12/2012 7.00,,"11,28758951","12,69608534","0,29279712","71,61317835","18,4",
10/12/2012 8.00,,"27,28125728","34,68758048","0,3538606","57,7728858","18,4",
10/12/2012 9.00,,"47,96154488","68,65275","0,51295533","37,6063884","18,4",
10/12/2012 10.00,,"44,57411184","68,29866672","0,48393401","42,76559805","18,4",
10/12/2012 11.00,,"20,37138488","27,20663192","0,36236859","67,5196179","18,4",
10/12/2012 12.00,,"21,3538852","29,218228","0,35908562","69,43056855","18,4",
10/12/2012 13.00,,"18,65561153","25,95375568","0,36185017","74,5526313","18,4",
10/12/2012 14.00,,"19,66534064","27,50104168","0,37368307","76,13787825","18,4",
10/12/2012 15.00,,"24,99701","33,57085776","0,41777483","71,87200965","18,4",
10/12/2012 16.00,,"33,05419712","44,46807232","0,37148006","65,73096075","18,4",
10/12/2012 17.00,,"54,61444448","63,52709864","0,40214169","42,758835","18,4",
10/12/2012 18.00,,"78,90802968","101,55698896","0,53826146","21,4023999","18,4",
10/12/2012 19.00,,"80,43042144","112,86272144","0,58274349","14,62752753","18,4",
10/12/2012 20.00,,"65,41923296","80,33719232","0,61789503","26,2771026","18,4",
10/12/2012 21.00,,"63,98898048","73,82247296","0,59168253","28,5462156","18,4",
10/12/2012 22.00,,"37,16715768","43,71841536","0,55514813","46,09222065","18,4",
10/12/2012 23.00,,"21,38373152","24,09389592","0,47547029","63,5199621","18,4",
11/12/2012 0.00,,"7,83914838","8,86482166","0,35468076","80,56458375","18,4",
11/12/2012 1.00,,"6,41148857","6,75334652","0,34746941","75,77299275","14,5",
11/12/2012 2.00,,,,"0,33282885","72,5639355","14,5",
11/12/2012 3.00,,"9,68212709","9,91796464",,"80,9713842","14,5",
11/12/2012 4.00,,"5,18499793","5,32797155","0,25832361",,"14,5",
11/12/2012 5.00,,"4,72944672","4,88700126","0,26937946","81,4173465","14,5",
11/12/2012 6.00,,"5,92348881","6,11912656","0,27076231","83,3073696","14,5",
11/12/2012 7.00,,"12,58026786","13,88800511","0,30017507","72,4105599","14,5",
11/12/2012 8.00,,"22,72442592","27,85512496","0,38353315","62,25634905","14,5",
11/12/2012 9.00,,"23,95351688","30,9211508","0,44408519","66,6702267","14,5",
11/12/2012 10.00,,"17,50439442","24,46094256","0,34872178","76,31694945","14,5",
11/12/2012 11.00,,"14,03647765","18,7633317","0,32773081","78,4292754","14,5",
11/12/2012 12.00,,"13,76912269","18,81780649","0,3078629","79,0090623","14,5",
11/12/2012 13.00,,"14,44531487","20,41178544","0,30125502","79,49219145","14,5",
11/12/2012 14.00,,"15,82495289","21,49086088","0,29486267","80,1077886","14,5",
11/12/2012 15.00,,"17,64327062","23,41557568","0,3099366","78,81377175","14,5",
11/12/2012 16.00,,"15,31229024","20,21593928","0,31222466","81,9025305","14,5",
11/12/2012 17.00,,"22,2013792","26,96539488","0,3984766","73,90323885","14,5",
11/12/2012 18.00,,"23,70950744","28,13007056","0,35252201","70,73202675","14,5",
11/12/2012 19.00,,"33,39942784","40,79632488","0,40983535","61,28195115","14,5",
11/12/2012 20.00,,"34,71027592","41,07907144","0,42482308","53,1333138","14,5",
11/12/2012 21.00,,"33,08144312","39,82099456","0,41903536","59,2649064","14,5",
11/12/2012 22.00,,"27,62908832","32,45417328","0,38003465","62,6719275","14,5",
11/12/2012 23.00,,"20,61667536","23,38444832","0,34574055","66,20194035","14,5",
12/12/2012 0.00,,"14,60624409","16,68428217","0,33691218","71,63548245","14,5",
12/12/2012 1.00,,"9,3070424","10,45880443","0,28069277","73,2775071","20,29999",
12/12/2012 2.00,,"8,59450883","9,2422409","0,2759885","70,39890165","20,29999",
12/12/2012 3.00,,"5,31608465","5,31629879","0,25555906","71,7375267","20,29999",
12/12/2012 4.00,,"5,66261744","5,74429999","0,25541344","69,11096955","20,29999",
12/12/2012 5.00,,"5,22133931","5,34094256","0,24742387","68,4757815","20,29999",
12/12/2012 6.00,,"6,30376458","6,62364982","0,24888128","70,46310075","20,29999",
12/12/2012 7.00,,"15,16043538","17,10709611","0,3004768","64,54640955","20,29999",
12/12/2012 8.00,,"19,7769632","25,60097256","0,30179558","67,11146085","20,29999",
12/12/2012 9.00,,"59,61774696","98,7334812","0,65990959","34,0966647","20,29999",
12/12/2012 10.00,,"39,5448444","56,28088632","0,4250386","43,0635912","20,29999",
12/12/2012 11.00,,"27,47463696","40,04408672","0,42054287","46,1374872","20,29999",
12/12/2012 12.00,,"19,32531056","31,50868928","0,40292457","54,44963475","20,29999",
12/12/2012 13.00,,"19,39018472","29,39462912","0,38621032","51,4250751","20,29999","2,8542105"
12/12/2012 14.00,,"29,58368768","45,13339096","0,45816538","47,65382685","20,29999","2,271978"
12/12/2012 15.00,,"20,36230288","29,96010312","0,41963999","57,39245925","20,29999","2,7514935"
12/12/2012 16.00,,"21,5524464","31,0352972","0,38906107","59,3966562","20,29999","2,2633335"
12/12/2012 17.00,,"32,78034136","42,83776728","0,53392183","44,41977225","20,29999","2,136717"
12/12/2012 18.00,,"43,39565064","60,45717232","0,56506345","40,50933285","20,29999","3,418137"
